Time: 11.19, U1: 20.681, U2: 0.0042864, U3: 0.00101045, U4: -4.02013e-05
Time: 11.229, U1: 20.6789, U2: 0.00886514, U3: 0.000998488, U4: -4.54935e-05
Time: 11.27, U1: 20.6797, U2: -0.00222151, U3: 0.00080616, U4: -4.72686e-05
Time: 11.307, U1: 20.6743, U2: -0.00481996, U3: 0.000990367, U4: -5.14843e-05
Time: 11.349, U1: 20.6792, U2: -0.00399259, U3: 0.000408195, U4: -4.14071e-05
Time: 11.388, U1: 20.6763, U2: -0.00950929, U3: 0.000428658, U4: -1.86571e-05
Time: 11.426, U1: 20.675, U2: -0.00223417, U3: 0.000392348, U4: 3.46224e-06
Time: 11.464, U1: 20.675, U2: 0.000185349, U3: 0.000287941, U4: 2.74734e-05
Time: 11.502, U1: 20.6757, U2: 0.0024683, U3: 0.000132585, U4: 3.93608e-05
Time: 11.54, U1: 20.6766, U2: -0.000501374, U3: -2.12532e-05, U4: 3.68694e-05
Time: 11.58, U1: 20.6798, U2: -0.00131478, U3: -0.000330033, U4: 2.55233e-05
Time: 11.617, U1: 20.6764, U2: -0.00148394, U3: -0.000227717, U4: 1.40465e-05
Time: 11.658, U1: 20.6816, U2: 0.00510202, U3: -0.000608279, U4: 3.94994e-06
Time: 11.697, U1: 20.6797, U2: -0.000755314, U3: -0.00053941, U4: -1.20915e-06
Time: 11.735, U1: 20.6785, U2: -0.00434727, U3: -0.000520236, U4: -5.18146e-06
Time: 11.774, U1: 20.679, U2: -0.0053845, U3: -0.000595586, U4: -7.33352e-06
Time: 11.813, U1: 20.6787, U2: -0.00352247, U3: -0.00064947, U4: -7.29506e-06
Time: 11.851, U1: 20.6773, U2: -0.00150731, U3: -0.000651547, U4: -6.70977e-06
Time: 11.891, U1: 20.6794, U2: 0.000360402, U3: -0.000815858, U4: -6.21997e-06
Time: 11.931, U1: 20.6793, U2: 0.00214459, U3: -0.000872725, U4: -5.45229e-06
Time: 11.971, U1: 20.6792, U2: 0.00298138, U3: -0.000915623, U4: -3.98339e-06
Time: 12.01, U1: 20.6777, U2: 0.00316785, U3: -0.000882439, U4: -1.51357e-06
Time: 12.048, U1: 20.6758, U2: 0.00252614, U3: -0.000839506, U4: 3.94995e-06
Time: 12.087, U1: 20.6768, U2: 0.00811626, U3: -0.000867703, U4: 7.60422e-06
Time: 12.127, U1: 20.6784, U2: 0.00178228, U3: -0.00091427, U4: 9.96658e-06
Time: 12.165, U1: 20.6764, U2: -0.000641472, U3: -0.00088706, U4: 1.60097e-05
Time: 12.202, U1: 20.6746, U2: -0.00288063, U3: -0.000874429, U4: 1.78396e-05
Time: 12.242, U1: 20.6791, U2: -0.00306806, U3: -0.000907474, U4: 1.25355e-05
Time: 12.282, U1: 20.68, U2: -0.00205944, U3: -0.000897255, U4: 2.89683e-06
Time: 12.321, U1: 20.6794, U2: -0.000666838, U3: -0.000873303, U4: -7.65446e-06
Time: 12.361, U1: 20.6802, U2: 0.000699581, U3: -0.000833733, U4: -1.5888e-05
Time: 12.4, U1: 20.6787, U2: 0.00152897, U3: -0.000795708, U4: -1.95032e-05
Time: 12.439, U1: 20.6783, U2: -0.00109673, U3: -0.00075271, U4: -1.80998e-05
Time: 12.477, U1: 20.6767, U2: -0.00135809, U3: -0.000721117, U4: -1.26881e-05
Time: 12.516, U1: 20.6776, U2: 0.00824936, U3: -0.000626745, U4: -4.80368e-06
Time: 12.557, U1: 20.68, U2: 0.00904594, U3: -0.000525184, U4: -2.43654e-06
Time: 12.594, U1: 20.6756, U2: 0.00748901, U3: -0.000577967, U4: 8.1206e-06
Time: 12.633, U1: 20.6777, U2: 0.00357409, U3: -0.000504748, U4: 2.17213e-05
Time: 12.672, U1: 20.6779, U2: 0.000191829, U3: -0.000463305, U4: 3.35242e-05
Time: 12.712, U1: 20.6794, U2: -0.00257563, U3: -0.000378582, U4: 3.71329e-05
Time: 12.751, U1: 20.6784, U2: -0.00410325, U3: -0.000359337, U4: 3.27451e-05
Time: 12.791, U1: 20.6794, U2: -0.00474378, U3: -0.000273874, U4: 2.04558e-05
Time: 12.829, U1: 20.6768, U2: -0.00711216, U3: -0.000292969, U4: 3.38019e-06
Time: 12.868, U1: 20.6777, U2: -0.00613499, U3: -0.000203875, U4: -1.2194e-05
Time: 12.909, U1: 20.6799, U2: -0.00192611, U3: -5.18683e-05, U4: -2.74473e-05
Time: 12.947, U1: 20.6767, U2: 0.00188939, U3: -8.59408e-05, U4: -3.55491e-05
Time: 12.984, U1: 20.6748, U2: -0.000711176, U3: -0.00010452, U4: -3.58729e-05
Time: 13.026, U1: 20.6809, U2: 0.0021775, U3: 0.000137718, U4: -2.18306e-05
Time: 13.065, U1: 20.6786, U2: 0.00195143, U3: 9.95465e-05, U4: -1.13038e-05
Time: 13.105, U1: 20.6794, U2: -0.000409826, U3: 0.000156294, U4: -1.18543e-06
Time: 13.144, U1: 20.678, U2: -0.00233215, U3: 0.000136875, U4: 4.72982e-06
Time: 13.184, U1: 20.6788, U2: -0.00297882, U3: 0.000188976, U4: 7.23884e-06
Time: 13.223, U1: 20.6775, U2: -0.00342714, U3: 0.000182702, U4: 6.73303e-06
Time: 13.261, U1: 20.676, U2: 0.00382798, U3: 0.000182495, U4: 4.8702e-06
Time: 13.301, U1: 20.6783, U2: 0.00441725, U3: 0.000281691, U4: 2.70259e-06
Time: 13.34, U1: 20.6775, U2: 0.00108572, U3: 0.000302686, U4: 7.73207e-07
Time: 13.381, U1: 20.68, U2: 0.00522527, U3: 0.000395509, U4: -3.39638e-07
Time: 13.421, U1: 20.6789, U2: 0.000583632, U3: 0.000395666, U4: -1.58146e-06
Time: 13.461, U1: 20.6788, U2: -0.00372195, U3: 0.000410346, U4: -2.65334e-06
Time: 13.5, U1: 20.677, U2: -0.0064087, U3: 0.000382958, U4: -3.75404e-06
Time: 13.539, U1: 20.6767, U2: 0.000204409, U3: 0.000375429, U4: -2.30784e-06
Time: 13.578, U1: 20.6768, U2: -0.00177386, U3: 0.000380064, U4: 7.02448e-07
Time: 13.616, U1: 20.6758, U2: -0.00183811, U3: 0.00037675, U4: 2.0603e-06
Time: 13.656, U1: 20.6786, U2: 0.00455024, U3: 0.000410218, U4: 2.70484e-06
Time: 13.693, U1: 20.675, U2: 0.00205043, U3: 0.000394566, U4: 2.7769e-06
Time: 13.732, U1: 20.6782, U2: -0.00280143, U3: 0.000415735, U4: 1.30964e-07
Time: 13.772, U1: 20.68, U2: 0.00156639, U3: 0.00041796, U4: -2.84781e-06
Time: 13.811, U1: 20.6794, U2: -0.0046351, U3: 0.00041009, U4: -3.43271e-06
Time: 13.852, U1: 20.6814, U2: 0.00129202, U3: 0.000393173, U4: -3.18476e-06
Time: 13.893, U1: 20.6811, U2: -0.00517301, U3: 0.000372083, U4: -1.85019e-06
Time: 13.933, U1: 20.6791, U2: -0.00560796, U3: 0.000338567, U4: -2.74425e-05
Time: 13.971, U1: 20.6758, U2: 0.00154968, U3: 0.000323978, U4: -2.71645e-05
Time: 14.01, U1: 20.6764, U2: 0.00041696, U3: 0.000301886, U4: -1.79672e-05
Time: 14.052, U1: 20.6799, U2: -0.00467468, U3: 0.000259561, U4: -9.18218e-06
Time: 14.092, U1: 20.6782, U2: 0.000655444, U3: 0.000255323, U4: -3.48849e-06
Time: 14.132, U1: 20.678, U2: -0.00166108, U3: 0.000241137, U4: 2.76712e-06
Time: 14.172, U1: 20.6776, U2: 0.00515215, U3: 0.000224865, U4: 6.68802e-06
Time: 14.211, U1: 20.6763, U2: 0.00260997, U3: 0.000219353, U4: 8.05335e-06
Time: 14.251, U1: 20.6774, U2: 0.00188166, U3: 0.000169128, U4: 5.06984e-06
Time: 14.293, U1: 20.6799, U2: 0.00673665, U3: 0.000106301, U4: 1.3402e-06
Time: 14.334, U1: 20.679, U2: 0.000543489, U3: 9.55676e-05, U4: -1.43854e-06
Time: 14.373, U1: 20.6765, U2: 0.00448572, U3: 0.000112648, U4: -4.67696e-06
Time: 14.411, U1: 20.6747, U2: -0.00300997, U3: 0.000121626, U4: -6.33718e-06
Time: 14.452, U1: 20.6783, U2: -0.00680578, U3: 4.99785e-05, U4: -6.2036e-06
Time: 14.493, U1: 20.6789, U2: -0.00147918, U3: 1.38584e-05, U4: -4.68474e-06
Time: 14.533, U1: 20.6784, U2: -0.00532368, U3: -3.40793e-06, U4: -7.04142e-07
Time: 14.574, U1: 20.6792, U2: 0.00553288, U3: -4.97876e-05, U4: 4.37596e-06
Time: 14.614, U1: 20.678, U2: 0.00216312, U3: -5.07347e-05, U4: 6.88451e-06
Time: 14.654, U1: 20.6777, U2: 0.00737622, U3: -6.00574e-05, U4: 6.08165e-06
Time: 14.694, U1: 20.6776, U2: 0.00320403, U3: -6.93224e-05, U4: 4.19264e-06
Time: 14.733, U1: 20.6764, U2: -0.00413018, U3: -6.74766e-05, U4: 1.7762e-06
Time: 14.771, U1: 20.6752, U2: -0.000219642, U3: -6.86636e-05, U4: -3.73902e-07
Time: 14.81, U1: 20.6768, U2: -0.00277504, U3: -0.000104564, U4: -1.22157e-06
Time: 14.85, U1: 20.6787, U2: -0.00462973, U3: -0.000145053, U4: -1.33236e-06
Time: 14.889, U1: 20.6782, U2: 0.00195296, U3: -0.000158176, U4: -1.19952e-06
Time: 14.927, U1: 20.6773, U2: -0.00224224, U3: -0.000162472, U4: -8.87729e-07
Time: 14.966, U1: 20.6786, U2: -0.00717231, U3: -0.000181791, U4: -4.46548e-07
Time: 15.006, U1: 20.6799, U2: -0.00123505, U3: -0.000196511, U4: -8.54337e-08
Time: 15.045, U1: 20.6791, U2: 0.00181719, U3: -0.000191807, U4: -7.39663e-07
Time: 15.083, U1: 20.6776, U2: 0.000765408, U3: -0.000180956, U4: -1.08789e-06
Time: 15.123, U1: 20.6796, U2: 0.00693345, U3: -0.000189211, U4: -6.81947e-07
Time: 15.161, U1: 20.6774, U2: 0.00169326, U3: -0.00017873, U4: -1.33103e-07
Time: 15.201, U1: 20.6795, U2: 0.00619728, U3: -0.000185099, U4: 1.34124e-06
Time: 15.24, U1: 20.6784, U2: 0.0027788, U3: -0.000180897, U4: 2.34177e-06
Time: 15.278, U1: 20.677, U2: -0.00407455, U3: -0.000177895, U4: 3.40144e-06
Time: 15.318, U1: 20.6791, U2: 0.000591856, U3: -0.000176827, U4: 3.86795e-06
Time: 15.358, U1: 20.6792, U2: -0.00189357, U3: -0.000172566, U4: 2.5121e-06
Time: 15.396, U1: 20.6769, U2: -0.00364891, U3: -0.000167802, U4: 7.66414e-07
Time: 15.435, U1: 20.6777, U2: -0.00556798, U3: -0.000160725, U4: -7.41056e-07
Time: 15.474, U1: 20.6776, U2: 0.00151642, U3: -0.000151676, U4: -2.40263e-06
Time: 15.513, U1: 20.6778, U2: 0.00048323, U3: -0.000143394, U4: -4.11705e-06
Time: 15.553, U1: 20.679, U2: 0.00866946, U3: -0.000128058, U4: -4.82841e-06
Time: 15.591, U1: 20.6768, U2: 0.00626905, U3: -0.000125803, U4: -3.87143e-06
Time: 15.633, U1: 20.681, U2: 0.0123994, U3: -9.1302e-05, U4: -7.33044e-08
Time: 15.673, U1: 20.6792, U2: 0.00493083, U3: -8.95848e-05, U4: 3.33096e-06
Time: 15.711, U1: 20.6763, U2: -0.00491236, U3: -9.7893e-05, U4: 6.91618e-06
Time: 15.749, U1: 20.6757, U2: -0.00211915, U3: -9.39338e-05, U4: 8.35211e-06
Time: 15.788, U1: 20.6771, U2: -0.00543756, U3: -7.82431e-05, U4: 6.30058e-06
Time: 15.828, U1: 20.6787, U2: 0.000712214, U3: -5.71849e-05, U4: 3.2689e-06
Time: 15.866, U1: 20.6768, U2: -0.00374525, U3: -5.70397e-05, U4: -1.3601e-07
Time: 15.903, U1: 20.6751, U2: 0.00257247, U3: -5.30856e-05, U4: -2.32502e-06
Time: 15.944, U1: 20.6804, U2: -0.000477935, U3: -1.16238e-05, U4: -3.51652e-06
Time: 15.984, U1: 20.68, U2: -0.00668344, U3: -3.37382e-06, U4: -3.73826e-06
Time: 16.023, U1: 20.6793, U2: -0.00190508, U3: 1.71346e-06, U4: -2.9103e-06
Time: 16.061, U1: 20.6776, U2: -0.00438163, U3: -1.53898e-06, U4: -2.40814e-06
Time: 16.1, U1: 20.6781, U2: -0.00554493, U3: 1.3527e-05, U4: -1.83058e-06
Time: 16.138, U1: 20.6769, U2: -0.00768049, U3: 1.55538e-05, U4: -1.53105e-06
Time: 16.177, U1: 20.6781, U2: 0.000444586, U3: 3.09899e-05, U4: -1.34736e-06
Time: 16.217, U1: 20.6795, U2: 0.000291669, U3: 4.67127e-05, U4: -1.3672e-06
Time: 16.256, U1: 20.6785, U2: 0.00717762, U3: 4.7206e-05, U4: -1.06817e-06
Time: 16.295, U1: 20.6782, U2: 0.00477904, U3: 5.14219e-05, U4: -5.78788e-07
Time: 16.335, U1: 20.679, U2: 0.000728738, U3: 6.10977e-05, U4: 2.12858e-10
Time: 16.37, U1: 20.6723, U2: 0.00477796, U3: 3.59027e-05, U4: 3.6751e-07
Time: 16.412, U1: 20.6808, U2: 3.75138e-05, U3: 7.7679e-05, U4: 6.16019e-07
Time: 16.451, U1: 20.678, U2: -0.00442455, U3: 6.98438e-05, U4: 5.89871e-07
Time: 16.49, U1: 20.6786, U2: 0.00263984, U3: 7.82876e-05, U4: 4.5633e-07
Time: 16.529, U1: 20.6784, U2: -0.00238148, U3: 7.94963e-05, U4: 4.55971e-07
Time: 16.568, U1: 20.6783, U2: -0.00235619, U3: 8.19985e-05, U4: 3.38017e-07
Time: 16.607, U1: 20.6782, U2: -0.00478293, U3: 8.25113e-05, U4: 3.34787e-07
Time: 16.646, U1: 20.6781, U2: 0.00208236, U3: 8.17289e-05, U4: 4.767e-07
Time: 16.685, U1: 20.678, U2: 0.000672708, U3: 8.11429e-05, U4: 8.00403e-07
Time: 16.724, U1: 20.6779, U2: -0.00255405, U3: 8.06078e-05, U4: 6.97781e-07
Time: 16.761, U1: 20.6749, U2: 0.00303317, U3: 7.64976e-05, U4: 3.84786e-07
Time: 16.8, U1: 20.6779, U2: -7.49212e-05, U3: 7.84638e-05, U4: 3.02297e-07
Time: 16.839, U1: 20.6783, U2: -0.00344691, U3: 7.79273e-05, U4: 1.14408e-07
Time: 16.879, U1: 20.68, U2: 0.00203124, U3: 7.65849e-05, U4: -2.26138e-07
Time: 16.918, U1: 20.679, U2: -0.000278701, U3: 7.42554e-05, U4: -1.44344e-07
Time: 16.957, U1: 20.6785, U2: 0.000605768, U3: 6.9122e-05, U4: -4.94002e-08
Time: 16.994, U1: 20.6759, U2: -0.0054876, U3: 6.92625e-05, U4: -6.60405e-08
Time: 17.033, U1: 20.678, U2: 0.00385268, U3: 6.08047e-05, U4: -4.45874e-08
Time: 17.071, U1: 20.6772, U2: 0.00315739, U3: 5.75016e-05, U4: 5.6814e-07
Time: 17.109, U1: 20.6774, U2: 1.13033e-05, U3: 5.37553e-05, U4: 3.95016e-07
Time: 17.148, U1: 20.6788, U2: 0.00512566, U3: 4.73021e-05, U4: -1.55019e-07
Time: 17.186, U1: 20.6779, U2: 0.00212835, U3: 4.55568e-05, U4: -4.00952e-07
Time: 17.225, U1: 20.679, U2: -0.00229172, U3: 3.94072e-05, U4: -8.5931e-07
Time: 17.264, U1: 20.679, U2: -0.0036406, U3: 3.51751e-05, U4: -1.12883e-06
Time: 17.3, U1: 20.675, U2: -0.00363296, U3: 3.98158e-05, U4: -8.98155e-07
Time: 17.339, U1: 20.6786, U2: -0.00452577, U3: 2.65246e-05, U4: -1.81334e-07
Time: 17.378, U1: 20.6791, U2: 0.00318059, U3: 1.94476e-05, U4: 5.62755e-07
Time: 17.419, U1: 20.6815, U2: -0.00330001, U3: 7.1817e-06, U4: 1.22736e-06
Time: 17.457, U1: 20.6781, U2: 0.00333685, U3: 1.20109e-05, U4: 1.31833e-06
Time: 17.496, U1: 20.6786, U2: 0.00141004, U3: 6.44362e-06, U4: 1.11903e-06
Time: 17.536, U1: 20.6791, U2: 0.00202558, U3: 1.09225e-06, U4: 7.95033e-07
Time: 17.574, U1: 20.6766, U2: 0.0019695, U3: 3.80388e-06, U4: 2.32997e-07
Time: 17.612, U1: 20.6763, U2: -0.000982409, U3: 5.45636e-07, U4: -2.15312e-07
Time: 17.652, U1: 20.6785, U2: 0.00136144, U3: -1.19744e-05, U4: -6.70139e-07
Time: 17.692, U1: 20.6789, U2: -0.00109491, U3: -1.7559e-05, U4: -6.99174e-07
Time: 17.731, U1: 20.5066, U2: -0.00101474, U3: -1.76057e-05, U4: -6.25789e-07
Time: 17.77, U1: 20.4845, U2: -0.000284117, U3: -1.90375e-05, U4: -4.57639e-07
Time: 17.81, U1: 20.5019, U2: 0.00644207, U3: -2.32306e-05, U4: -2.82981e-07
Time: 17.848, U1: 20.5249, U2: 0.000933565, U3: -1.99541e-05, U4: -1.28531e-07
Time: 17.888, U1: 20.5842, U2: 0.000450881, U3: -2.70633e-05, U4: -2.86418e-08
Time: 17.927, U1: 20.6464, U2: 0.00158842, U3: -2.84926e-05, U4: 2.82819e-08
Time: 17.967, U1: 20.6875, U2: 0.00160976, U3: -3.26403e-05, U4: 3.41864e-08
Time: 18.005, U1: 20.7077, U2: 0.00192645, U3: -3.01923e-05, U4: 1.83935e-08
Time: 18.045, U1: 20.7227, U2: -0.00469236, U3: -3.47261e-05, U4: 3.53125e-08
Time: 18.085, U1: 20.7268, U2: -0.00792456, U3: -3.59321e-05, U4: 5.6836e-08
Time: 18.124, U1: 20.7247, U2: -0.00675665, U3: -3.50424e-05, U4: -7.775e-08
Time: 18.162, U1: 20.7189, U2: -0.00411479, U3: -3.36974e-05, U4: -3.91234e-07
Time: 18.203, U1: 20.7123, U2: 0.0058522, U3: -3.64855e-05, U4: -7.33693e-07
Time: 18.242, U1: 20.7032, U2: 0.0151541, U3: -3.47748e-05, U4: -9.52092e-07
Time: 18.281, U1: 20.6958, U2: 0.00935029, U3: -3.47177e-05, U4: -6.9277e-07
Time: 18.319, U1: 20.6882, U2: 0.00576414, U3: -3.38014e-05, U4: 1.58358e-07
Time: 18.359, U1: 20.6844, U2: -0.00489891, U3: -3.4197e-05, U4: 1.06429e-06
Time: 18.398, U1: 20.6793, U2: -0.00796152, U3: -3.33377e-05, U4: 1.63545e-06
Time: 18.436, U1: 20.675, U2: -0.0117619, U3: -3.25993e-05, U4: 1.56542e-06
Time: 18.478, U1: 20.6773, U2: -0.0092683, U3: -3.02502e-05, U4: 7.92616e-07
Time: 18.503, U1: 20.6409, U2: 0.000223569, U3: -3.70851e-05, U4: -3.05105e-07
Time: 18.547, U1: 20.6776, U2: -0.00251816, U3: -2.54025e-05, U4: -1.19059e-06
Time: 18.588, U1: 20.6798, U2: 0.00572181, U3: -2.32804e-05, U4: -1.66405e-06
Time: 18.628, U1: 20.6856, U2: 0.00717913, U3: -1.99979e-05, U4: -1.62284e-06
Time: 18.667, U1: 20.6855, U2: 0.0152799, U3: -1.89748e-05, U4: -1.15294e-06
Time: 18.712, U1: 20.6883, U2: 0.00695847, U3: -1.22166e-05, U4: -7.72994e-08
Time: 18.754, U1: 20.6856, U2: 0.00294992, U3: -1.39433e-05, U4: 1.02764e-06
Time: 18.791, U1: 20.6783, U2: -0.00418533, U3: -1.9676e-05, U4: 1.99957e-06
Time: 18.834, U1: 20.6802, U2: -0.00522531, U3: -1.26417e-05, U4: 2.20775e-06
Time: 18.876, U1: 20.6787, U2: -0.00529729, U3: -1.11237e-05, U4: 1.64418e-06
Time: 18.917, U1: 20.6767, U2: -0.00116097, U3: -1.01102e-05, U4: 7.96903e-07
Time: 18.957, U1: 20.6746, U2: -1.88865e-05, U3: -9.89025e-06, U4: -2.43704e-08
Time: 18.996, U1: 20.6728, U2: -0.00239667, U3: -9.42328e-06, U4: -6.26431e-07
Time: 19.036, U1: 20.6741, U2: -0.0028161, U3: -5.41404e-06, U4: -8.84894e-07
Time: 19.078, U1: 20.6776, U2: -0.00086834, U3: 2.55193e-06, U4: -8.81648e-07
Time: 19.119, U1: 20.6775, U2: 0.00639454, U3: 4.63845e-06, U4: -7.35316e-07
Time: 19.16, U1: 20.6777, U2: 7.19219e-05, U3: 5.6678e-06, U4: -5.43268e-07
Time: 19.197, U1: 20.6721, U2: -0.00238779, U3: 2.58692e-07, U4: -2.5638e-07
Time: 19.232, U1: 20.6694, U2: -0.00408592, U3: -2.36105e-06, U4: -4.02656e-08
Time: 19.275, U1: 20.6809, U2: -0.00689018, U3: 1.09308e-05, U4: 7.28757e-08
Time: 19.315, U1: 20.6804, U2: -0.00691147, U3: 1.15107e-05, U4: 8.73181e-08
Time: 19.357, U1: 20.6835, U2: -0.00552098, U3: 1.61072e-05, U4: 5.63861e-08
Time: 19.398, U1: 20.6822, U2: -0.00276602, U3: 1.51957e-05, U4: -1.19576e-08
Time: 19.438, U1: 20.6805, U2: -0.000528745, U3: 1.37426e-05, U4: -6.34438e-08
Time: 19.479, U1: 20.6797, U2: 0.0058643, U3: 1.29642e-05, U4: -8.78264e-08
Time: 19.518, U1: 20.6766, U2: 0.00352908, U3: 1.08895e-05, U4: -9.43256e-08
Time: 19.559, U1: 20.6782, U2: 0.00178206, U3: 1.28316e-05, U4: -1.16591e-07
Time: 19.599, U1: 20.677, U2: -0.00555188, U3: 1.32138e-05, U4: -1.53202e-07
Time: 19.639, U1: 20.6769, U2: -0.00641081, U3: 1.43518e-05, U4: -1.58792e-07
Time: 19.676, U1: 20.4952, U2: -0.00607998, U3: 1.34755e-05, U4: -9.4312e-08
Time: 19.714, U1: 20.4786, U2: 0.00342035, U3: 1.48881e-05, U4: 8.07219e-08
Time: 19.756, U1: 20.5116, U2: 0.000879006, U3: 1.7408e-05, U4: 2.65897e-07
Time: 19.792, U1: 20.51, U2: 0.00229886, U3: 1.60582e-05, U4: 3.37605e-07
Time: 19.832, U1: 20.5838, U2: 0.00276596, U3: 1.71599e-05, U4: 2.66596e-07
Time: 19.874, U1: 20.6618, U2: 0.00607081, U3: 1.64387e-05, U4: 9.51366e-08
Time: 19.915, U1: 20.6966, U2: -0.000299991, U3: 1.54767e-05, U4: -4.51873e-08
Time: 19.955, U1: 20.7172, U2: -0.00401775, U3: 1.44424e-05, U4: -2.07744e-07
Time: 19.995, U1: 20.7275, U2: 0.0018452, U3: 1.33802e-05, U4: -2.68237e-07
Time: 20.031, U1: 20.7273, U2: 0.00359057, U3: 1.31981e-05, U4: -1.72982e-07
Time: 20.073, U1: 20.7282, U2: 0.00502856, U3: 1.13288e-05, U4: -3.5381e-08
Time: 20.115, U1: 20.7195, U2: 0.007477, U3: 9.9974e-06, U4: 5.26772e-10
Time: 20.156, U1: 20.7103, U2: 0.012862, U3: 9.53486e-06, U4: -6.82659e-08
Time: 20.196, U1: 20.7015, U2: 0.00810969, U3: 9.61144e-06, U4: -2.05484e-07
Time: 20.236, U1: 20.6935, U2: 0.00161364, U3: 9.31061e-06, U4: -4.39507e-07
Time: 20.277, U1: 20.6874, U2: -0.00236376, U3: 8.24723e-06, U4: -6.3359e-07
Time: 20.316, U1: 20.6801, U2: -0.00488474, U3: 8.43309e-06, U4: -6.69011e-07
Time: 20.355, U1: 20.6739, U2: -0.00227456, U3: 6.95274e-06, U4: -3.78805e-07
Time: 20.395, U1: 20.6728, U2: -0.00129119, U3: 5.01545e-06, U4: -4.55917e-08
Time: 20.435, U1: 20.6722, U2: -0.000627156, U3: 3.65879e-06, U4: 2.0979e-07
Time: 20.475, U1: 20.6724, U2: 2.04055e-05, U3: 2.55002e-06, U4: 3.5296e-07
Time: 20.514, U1: 20.6718, U2: -0.00021392, U3: 2.4102e-06, U4: 3.9261e-07
Time: 20.555, U1: 20.6752, U2: -0.00106296, U3: 4.46907e-07, U4: 3.58938e-07
Time: 20.595, U1: 20.676, U2: 0.00758504, U3: -1.77321e-07, U4: 2.27694e-07
Time: 20.635, U1: 20.6768, U2: 0.00100658, U3: -6.94519e-07, U4: 1.45284e-07
Time: 20.675, U1: 20.6774, U2: -0.00401908, U3: -1.1791e-06, U4: 1.86966e-08
Time: 20.713, U1: 20.6754, U2: -0.0128313, U3: -4.43817e-07, U4: -6.62834e-08
Time: 20.755, U1: 20.6806, U2: -0.0186015, U3: -3.5238e-06, U4: -7.24878e-08
Time: 20.794, U1: 20.6779, U2: -0.0164835, U3: -2.72095e-06, U4: -9.36539e-09
Time: 20.833, U1: 20.6782, U2: -0.0112234, U3: -3.51522e-06, U4: 9.18955e-08
Time: 20.873, U1: 20.6792, U2: -0.00436289, U3: -4.55811e-06, U4: 1.79166e-07
Time: 20.914, U1: 20.6805, U2: 0.0142215, U3: -6.14593e-06, U4: 2.13322e-07
Time: 20.952, U1: 20.677, U2: 0.0183498, U3: -5.22241e-06, U4: 1.83541e-07
Time: 20.993, U1: 20.6799, U2: 0.0165442, U3: -6.69227e-06, U4: 1.36356e-07
Time: 21.033, U1: 20.6789, U2: 0.011328, U3: -6.55566e-06, U4: 1.21529e-07
Time: 21.073, U1: 20.6787, U2: 0.00550499, U3: -6.7034e-06, U4: 1.30426e-07
Time: 21.11, U1: 20.6746, U2: 0.00683846, U3: -5.63794e-06, U4: 1.4908e-07
Time: 21.151, U1: 20.6792, U2: -0.0034796, U3: -7.0629e-06, U4: 1.39941e-07
Time: 21.19, U1: 20.6772, U2: -0.00921511, U3: -6.8056e-06, U4: 1.2795e-07
Time: 21.231, U1: 20.6799, U2: -0.0108504, U3: -7.62579e-06, U4: 7.95489e-08
Time: 21.272, U1: 20.6799, U2: -0.00528982, U3: -7.64852e-06, U4: -9.85601e-08
Time: 21.311, U1: 20.6774, U2: -0.00196419, U3: -7.2126e-06, U4: -2.48336e-07
Time: 21.351, U1: 20.678, U2: 0.000747334, U3: -7.02798e-06, U4: -3.29383e-07
Time: 21.391, U1: 20.6778, U2: 0.00199563, U3: -6.75886e-06, U4: -3.22607e-07
Time: 21.432, U1: 20.6789, U2: 0.00253148, U3: -6.52408e-06, U4: -2.42556e-07
Time: 21.471, U1: 20.6766, U2: 0.00226224, U3: -6.28274e-06, U4: -1.32542e-07
Time: 21.51, U1: 20.6764, U2: 0.00152871, U3: -6.07203e-06, U4: -1.08029e-08
Time: 21.551, U1: 20.6787, U2: 0.00654984, U3: -5.65583e-06, U4: 8.93192e-08
Time: 21.592, U1: 20.6793, U2: 0.00197735, U3: -5.18602e-06, U4: 1.7658e-07
Time: 21.633, U1: 20.6793, U2: -0.000362331, U3: -4.85875e-06, U4: 2.35791e-07
Time: 21.671, U1: 20.6754, U2: -0.00221817, U3: -5.07862e-06, U4: 2.45806e-07
Time: 21.711, U1: 20.6774, U2: -0.00298367, U3: -4.49116e-06, U4: 1.86558e-07
Time: 21.751, U1: 20.6777, U2: -0.00949566, U3: -4.13348e-06, U4: 1.00551e-07
Time: 21.792, U1: 20.6792, U2: -0.00962229, U3: -3.46141e-06, U4: 7.3061e-09
Time: 21.832, U1: 20.6783, U2: -0.00407367, U3: -3.00299e-06, U4: -1.63792e-07
Time: 21.872, U1: 20.6781, U2: -5.52192e-05, U3: -2.58476e-06, U4: -2.86365e-07
Time: 21.91, U1: 20.6755, U2: -0.000591937, U3: -2.78e-06, U4: -3.20239e-07
Time: 21.951, U1: 20.679, U2: -0.000144965, U3: -1.61129e-06, U4: -2.57962e-07
Time: 21.991, U1: 20.6784, U2: 0.000309934, U3: -1.37264e-06, U4: -1.71539e-07
Time: 22.032, U1: 20.6797, U2: 0.00165885, U3: -5.95691e-07, U4: -7.17417e-08
Time: 22.071, U1: 20.6773, U2: 0.00184412, U3: -8.26868e-07, U4: 1.79814e-09
Time: 22.112, U1: 20.6793, U2: 0.00157717, U3: 3.2754e-08, U4: 5.7752e-08
