Time: 22.788, Fy: 0.192774, U1: 27.3629, U2: 0.00843124, U3: 1.58398e-08, U4: 7.45318e-07
Time: 22.842, Fy: 0.122469, U1: 27.1836, U2: 0.00988658, U3: 2.57816e-08, U4: 8.93857e-07
Time: 22.893, Fy: 0.124276, U1: 27.1544, U2: 0.0101654, U3: 1.5891e-07, U4: 9.79722e-07
Time: 22.943, Fy: 0.124911, U1: 27.1615, U2: 0.00839821, U3: 4.62805e-08, U4: 1.02158e-06
Time: 22.992, Fy: 0.125411, U1: 27.2032, U2: 0.00974117, U3: 7.28584e-10, U4: 1.07005e-06
Time: 23.038, Fy: 0.127859, U1: 27.2275, U2: 0.00683327, U3: 2.54699e-09, U4: 1.14328e-06
Time: 23.086, Fy: 0.1257, U1: 27.2902, U2: 0.00445913, U3: 2.24417e-08, U4: 1.26068e-06
Time: 23.136, Fy: 0.124094, U1: 27.3286, U2: 0.00113974, U3: 3.90489e-08, U4: 1.34814e-06
Time: 23.182, Fy: 0.126994, U1: 27.362, U2: 0.00470617, U3: 6.01554e-08, U4: 1.53782e-06
Time: 23.226, Fy: 0.128914, U1: 27.3796, U2: 0.00375445, U3: 7.20092e-08, U4: 1.62612e-06
Time: 23.276, Fy: 0.193865, U1: 27.4173, U2: 0.00383888, U3: 7.20088e-08, U4: 1.54103e-06
Time: 23.332, Fy: 0.25009, U1: 27.4194, U2: 0.00552956, U3: 4.8367e-08, U4: 1.33372e-06
Time: 23.383, Fy: 0.192213, U1: 27.4152, U2: 0.00822327, U3: 1.55262e-07, U4: 1.24014e-06
Time: 23.433, Fy: 0.12386, U1: 27.3805, U2: 0.0114163, U3: 2.54058e-07, U4: 9.28213e-07
Time: 23.483, Fy: 0.123905, U1: 27.3695, U2: 0.0134441, U3: 1.58199e-07, U4: 5.51415e-07
Time: 23.53, Fy: 0.126133, U1: 27.3566, U2: 0.0172612, U3: -2.65767e-08, U4: -3.44815e-08
Time: 23.578, Fy: 0.125367, U1: 27.3508, U2: 0.0117716, U3: -1.12178e-07, U4: -4.21864e-07
Time: 23.625, Fy: 0.126175, U1: 27.3491, U2: 0.00827091, U3: -1.13047e-07, U4: -4.92861e-07
Time: 23.672, Fy: 0.126177, U1: 27.3488, U2: 0.0029488, U3: -1.05354e-07, U4: -4.3288e-07
Time: 23.73, Fy: 0.250109, U1: 27.3689, U2: 0.00278901, U3: -7.97776e-08, U4: -1.18375e-07
Time: 23.78, Fy: 0.123993, U1: 27.3501, U2: 0.000864832, U3: -3.53103e-08, U4: 3.4825e-07
Time: 23.831, Fy: 0.123412, U1: 27.3459, U2: 0.0061332, U3: 2.02232e-07, U4: 7.72354e-07
Time: 23.885, Fy: 0.191284, U1: 27.3636, U2: 0.0102601, U3: 3.94888e-08, U4: 8.13928e-07
Time: 23.939, Fy: 0.19125, U1: 27.3641, U2: 0.0106063, U3: -2.30108e-08, U4: 6.78544e-07
Time: 23.986, Fy: 0.126221, U1: 27.3408, U2: 0.0100218, U3: 8.20041e-08, U4: 5.93927e-07
Time: 24.035, Fy: 0.124719, U1: 27.3351, U2: 0.0101042, U3: 1.01526e-07, U4: 3.38304e-07
Time: 24.079, Fy: 0.129231, U1: 27.3331, U2: 0.0120995, U3: -1.42999e-08, U4: 2.0121e-07
Time: 24.134, Fy: 0.190379, U1: 27.358, U2: 0.00535439, U3: -5.35822e-08, U4: 4.06646e-08
Time: 24.186, Fy: 0.19441, U1: 27.3618, U2: 0.0058637, U3: -5.5211e-08, U4: 8.88294e-08
Time: 24.236, Fy: 0.124028, U1: 27.3417, U2: 0.000568172, U3: 5.2577e-08, U4: 1.95767e-07
Time: 24.289, Fy: 0.193172, U1: 27.3573, U2: 0.00618537, U3: 1.001e-07, U4: 3.51191e-07
Time: 24.343, Fy: 0.191764, U1: 27.3569, U2: 0.00996785, U3: -9.15404e-09, U4: 3.31168e-07
Time: 24.392, Fy: 0.124721, U1: 27.3343, U2: 0.0110368, U3: 8.63178e-08, U4: 2.22787e-07
Time: 24.443, Fy: 0.123461, U1: 27.3327, U2: 0.011667, U3: 1.04804e-07, U4: 4.96155e-09
Time: 24.494, Fy: 0.123458, U1: 27.3336, U2: 0.014054, U3: -1.88393e-09, U4: -3.19708e-07
Time: 24.544, Fy: 0.124045, U1: 27.3374, U2: 0.0106142, U3: -3.38623e-08, U4: -4.87674e-07
Time: 24.594, Fy: 0.124024, U1: 27.3425, U2: 0.00792451, U3: -2.8746e-08, U4: -4.46927e-07
Time: 24.639, Fy: 0.128066, U1: 27.3443, U2: 0.00526694, U3: -1.7333e-08, U4: -3.0138e-07
Time: 24.692, Fy: 0.192313, U1: 27.3693, U2: 0.0016932, U3: 1.5053e-08, U4: 4.49151e-08
Time: 24.741, Fy: 0.124644, U1: 27.3515, U2: 0.00387401, U3: 3.17442e-08, U4: 3.00155e-07
Time: 24.794, Fy: 0.192237, U1: 27.3702, U2: 0.00368555, U3: 1.58322e-07, U4: 6.72624e-07
Time: 24.848, Fy: 0.190952, U1: 27.3686, U2: 0.00682232, U3: 7.91423e-08, U4: 8.30131e-07
Time: 24.899, Fy: 0.123416, U1: 27.3439, U2: 0.00920684, U3: 1.59981e-07, U4: 8.09779e-07
Time: 24.949, Fy: 0.124037, U1: 27.339, U2: 0.00995274, U3: 1.62395e-07, U4: 6.60838e-07
Time: 24.993, Fy: 0.129218, U1: 27.3345, U2: 0.0112089, U3: 4.90453e-08, U4: 4.07284e-07
Time: 25.048, Fy: 0.190341, U1: 27.3586, U2: 0.0122308, U3: -9.63548e-09, U4: 4.84589e-08
Time: 25.102, Fy: 0.191372, U1: 27.3625, U2: 0.00919287, U3: -1.76155e-08, U4: -1.39939e-07
Time: 25.154, Fy: 0.194507, U1: 27.3604, U2: 0.00592665, U3: 1.09936e-07, U4: -1.20627e-07
Time: 25.203, Fy: 0.124708, U1: 27.3374, U2: 0.00863634, U3: 1.35501e-07, U4: -5.17776e-08
Time: 25.249, Fy: 0.127168, U1: 27.3309, U2: 0.00970331, U3: 1.4493e-07, U4: 6.14435e-08
Time: 25.301, Fy: 0.195034, U1: 27.3537, U2: 0.0119374, U3: 7.60081e-11, U4: 9.08199e-08
Time: 25.356, Fy: 0.190288, U1: 27.3596, U2: 0.00773679, U3: -4.36253e-08, U4: 1.49697e-07
Time: 25.406, Fy: 0.124039, U1: 27.3389, U2: 0.00499966, U3: 7.6806e-08, U4: 2.67752e-07
Time: 25.458, Fy: 0.194914, U1: 27.3553, U2: 0.00424279, U3: 1.06923e-07, U4: 4.20891e-07
Time: 25.508, Fy: 0.124051, U1: 27.336, U2: 0.00481695, U3: 7.49803e-09, U4: 4.90327e-07
Time: 25.56, Fy: 0.19491, U1: 27.3554, U2: 0.00826196, U3: 9.01379e-08, U4: 5.41999e-07
Time: 25.612, Fy: 0.194771, U1: 27.3572, U2: 0.0101776, U3: -1.37421e-08, U4: 4.21496e-07
Time: 25.665, Fy: 0.19321, U1: 27.357, U2: 0.0149237, U3: 9.10725e-08, U4: 2.49223e-07
Time: 25.717, Fy: 0.194989, U1: 27.3544, U2: 0.0120299, U3: 1.17367e-07, U4: 4.94795e-08
Time: 25.77, Fy: 0.123035, U1: 27.1716, U2: 0.0145798, U3: 1.50144e-07, U4: -1.96502e-07
Time: 25.818, Fy: 0.126719, U1: 27.1205, U2: 0.0146747, U3: 1.34644e-07, U4: -3.41915e-07
Time: 25.868, Fy: 0.125017, U1: 27.1423, U2: 0.0121664, U3: -4.41426e-08, U4: -3.33774e-07
Time: 25.919, Fy: 0.123348, U1: 27.1999, U2: 0.0108452, U3: -1.2076e-07, U4: -1.2707e-07
Time: 25.969, Fy: 0.12376, U1: 27.2626, U2: 0.0080913, U3: -1.30381e-07, U4: 3.22316e-07
Time: 26.019, Fy: 0.123841, U1: 27.299, U2: 0.00551443, U3: -8.99333e-08, U4: 6.80555e-07
Time: 26.064, Fy: 0.128163, U1: 27.3329, U2: 0.00454631, U3: -1.28149e-08, U4: 1.30548e-06
Time: 26.114, Fy: 0.123947, U1: 27.3641, U2: -0.00072249, U3: 3.1159e-08, U4: 1.65803e-06
Time: 26.166, Fy: 0.19102, U1: 27.4123, U2: -0.000508807, U3: 8.85743e-08, U4: 2.1954e-06
Time: 26.217, Fy: 0.191683, U1: 27.4242, U2: 0.00426452, U3: 9.15395e-08, U4: 2.51536e-06
Time: 26.271, Fy: 0.187629, U1: 27.422, U2: 0.00581731, U3: 1.97304e-07, U4: 2.57875e-06
Time: 26.321, Fy: 0.194145, U1: 27.412, U2: 0.00828059, U3: 2.12615e-07, U4: 2.49029e-06
Time: 26.375, Fy: 0.187199, U1: 27.3937, U2: 0.0132693, U3: 1.63432e-07, U4: 1.99447e-06
Time: 26.422, Fy: 0.126106, U1: 27.3633, U2: 0.014968, U3: 8.06281e-07, U4: 1.71204e-06
Time: 26.473, Fy: 0.195701, U1: 27.3673, U2: 0.0126161, U3: 3.18756e-06, U4: 1.03796e-06
Time: 26.52, Fy: 0.126241, U1: 27.3389, U2: 0.0124731, U3: 2.96662e-06, U4: 5.444e-07
Time: 26.575, Fy: 0.190661, U1: 27.3541, U2: 0.00698496, U3: -8.15927e-07, U4: 2.29271e-07
Time: 26.625, Fy: 0.124075, U1: 27.3339, U2: 0.0070817, U3: -2.05645e-06, U4: 2.59857e-07
Time: 26.676, Fy: 0.123474, U1: 27.3336, U2: 0.00426889, U3: -2.60937e-06, U4: 4.3234e-07
Time: 26.728, Fy: 0.194946, U1: 27.355, U2: 0.00152203, U3: -2.21797e-06, U4: 6.60677e-07
Time: 26.779, Fy: 0.123449, U1: 27.3394, U2: -0.00159393, U3: -1.71218e-06, U4: 7.90411e-07
Time: 26.827, Fy: 0.125439, U1: 27.3392, U2: 0.00364954, U3: -6.94343e-07, U4: 9.6907e-07
Time: 26.877, Fy: 0.124035, U1: 27.3423, U2: 0.0066999, U3: 3.16503e-09, U4: 8.51602e-07
Time: 26.923, Fy: 0.127097, U1: 27.3438, U2: 0.00558496, U3: 3.94176e-07, U4: 7.14246e-07
Time: 26.975, Fy: 0.193935, U1: 27.3682, U2: 0.00422044, U3: 4.38442e-07, U4: 2.84942e-07
Time: 27.028, Fy: 0.192162, U1: 27.3713, U2: 0.00402205, U3: 3.28761e-07, U4: -1.34231e-07
Time: 27.079, Fy: 0.195619, U1: 27.3682, U2: 0.00640312, U3: 2.37973e-07, U4: -5.31592e-07
Time: 27.13, Fy: 0.123417, U1: 27.3445, U2: 0.0110668, U3: 1.79338e-07, U4: -8.7074e-07
Time: 27.184, Fy: 0.191743, U1: 27.3571, U2: 0.014252, U3: 1.73291e-07, U4: -1.44763e-06
Time: 27.234, Fy: 0.124053, U1: 27.3349, U2: 0.0131129, U3: 6.93054e-07, U4: -2.05866e-06
Time: 27.282, Fy: 0.125463, U1: 27.3319, U2: 0.0146084, U3: 8.1227e-07, U4: -2.29439e-06
Time: 27.333, Fy: 0.123453, U1: 27.334, U2: 0.0110427, U3: -1.65298e-07, U4: -2.4965e-06
Time: 27.383, Fy: 0.124048, U1: 27.3363, U2: 0.0107787, U3: -3.71156e-07, U4: -2.43272e-06
Time: 27.433, Fy: 0.124024, U1: 27.3418, U2: 0.00640862, U3: -5.06328e-07, U4: -2.07096e-06
Time: 27.484, Fy: 0.123404, U1: 27.347, U2: 0.00680995, U3: -2.96248e-07, U4: -1.50819e-06
Time: 27.53, Fy: 0.127059, U1: 27.3487, U2: 0.00317609, U3: -1.51696e-07, U4: -1.14149e-06
Time: 27.579, Fy: 0.124637, U1: 27.3519, U2: 0.000897299, U3: 1.53669e-07, U4: -5.09405e-07
Time: 27.628, Fy: 0.124632, U1: 27.3532, U2: 0.00333975, U3: 3.30588e-07, U4: -1.33133e-07
Time: 27.679, Fy: 0.195155, U1: 27.374, U2: 0.00322129, U3: 4.9649e-07, U4: 2.87864e-07
Time: 27.73, Fy: 0.195139, U1: 27.3742, U2: 0.00828638, U3: 5.59387e-07, U4: 4.99389e-07
Time: 27.779, Fy: 0.124645, U1: 27.3494, U2: 0.00891976, U3: 6.52419e-07, U4: 4.98626e-07
Time: 27.83, Fy: 0.123411, U1: 27.3438, U2: 0.0129199, U3: 6.12984e-07, U4: 3.2534e-07
Time: 27.881, Fy: 0.123427, U1: 27.34, U2: 0.0165312, U3: 3.68402e-07, U4: -7.69005e-08
Time: 27.931, Fy: 0.12403, U1: 27.3398, U2: 0.0172922, U3: 2.69686e-07, U4: -2.57261e-07
Time: 27.979, Fy: 0.125416, U1: 27.3408, U2: 0.0165582, U3: 1.76927e-07, U4: -3.71278e-07
Time: 28.03, Fy: 0.186218, U1: 27.3634, U2: 0.0132344, U3: 1.23511e-07, U4: -1.76086e-07
Time: 28.082, Fy: 0.179645, U1: 27.3654, U2: 0.0109837, U3: 1.16224e-07, U4: 1.19948e-07
Time: 28.136, Fy: 0.170532, U1: 27.3639, U2: 0.00933352, U3: 2.06983e-07, U4: 8.0774e-07
Time: 28.188, Fy: 0.196332, U1: 27.3589, U2: 0.0102571, U3: 2.30357e-07, U4: 1.68851e-06
Time: 28.24, Fy: 0.192879, U1: 27.3526, U2: 0.0112399, U3: 1.99496e-07, U4: 2.55681e-06
Time: 28.291, Fy: 0.194112, U1: 27.3466, U2: 0.0127913, U3: 1.97239e-07, U4: 3.33073e-06
Time: 28.343, Fy: 0.188249, U1: 27.3443, U2: 0.0129873, U3: 1.50776e-07, U4: 3.71841e-06
Time: 28.397, Fy: 0.179986, U1: 27.3429, U2: 0.0123001, U3: 7.92113e-08, U4: 4.15683e-06
Time: 28.446, Fy: 0.199184, U1: 27.3389, U2: 0.0126827, U3: 5.17317e-08, U4: 4.65278e-06
Time: 28.495, Fy: 0.198757, U1: 27.3385, U2: 0.01124, U3: -3.58147e-09, U4: 5.00001e-06
Time: 28.549, Fy: 0.180152, U1: 27.3426, U2: 0.00881734, U3: -3.77699e-08, U4: 5.08664e-06
Time: 28.595, Fy: 0.125301, U1: 27.3181, U2: 0.00962824, U3: -8.65645e-09, U4: 5.67421e-06
Time: 28.649, Fy: 0.183532, U1: 27.3461, U2: 0.00669414, U3: -1.06984e-07, U4: 5.63101e-06
Time: 28.696, Fy: 0.12415, U1: 27.3264, U2: 0.0064853, U3: -1.67218e-07, U4: 5.92686e-06
Time: 28.75, Fy: 0.169918, U1: 27.356, U2: 0.00344407, U3: -1.27347e-07, U4: 5.59983e-06
Time: 28.803, Fy: 0.175406, U1: 27.3632, U2: 0.00169892, U3: -1.83801e-07, U4: 5.5019e-06
Time: 28.856, Fy: 0.177687, U1: 27.3649, U2: 0.00156773, U3: -1.02982e-07, U4: 5.35568e-06
Time: 28.909, Fy: 0.181688, U1: 27.3635, U2: 0.00283631, U3: -6.4194e-08, U4: 5.13601e-06
Time: 28.957, Fy: 0.125479, U1: 27.3396, U2: 0.0054346, U3: -2.58797e-08, U4: 4.95255e-06
Time: 29.011, Fy: 0.186795, U1: 27.3576, U2: 0.00621114, U3: -3.63548e-08, U4: 4.10536e-06
Time: 29.064, Fy: 0.193112, U1: 27.3592, U2: 0.00564613, U3: -1.30501e-07, U4: 3.53997e-06
Time: 29.112, Fy: 0.125478, U1: 27.3397, U2: 0.00547117, U3: -5.17086e-08, U4: 2.93586e-06
Time: 29.162, Fy: 0.124095, U1: 27.3395, U2: 0.00546484, U3: -3.93472e-08, U4: 2.31879e-06
Time: 29.213, Fy: 0.123486, U1: 27.3421, U2: 0.00453167, U3: -1.4103e-07, U4: 1.50953e-06
Time: 29.265, Fy: 0.194136, U1: 27.3661, U2: 0.0026388, U3: -1.63695e-07, U4: 7.66842e-07
Time: 29.315, Fy: 0.124037, U1: 27.3523, U2: 0.00109281, U3: -1.58898e-07, U4: 2.31187e-07
Time: 29.366, Fy: 0.195436, U1: 27.3711, U2: 0.00176213, U3: -2.69224e-08, U4: -8.40112e-08
Time: 29.419, Fy: 0.192243, U1: 27.3708, U2: 0.00301183, U3: -8.36724e-08, U4: -6.10557e-07
Time: 29.472, Fy: 0.192398, U1: 27.3685, U2: 0.00517205, U3: 4.92312e-08, U4: -1.13084e-06
Time: 29.523, Fy: 0.123464, U1: 27.3438, U2: 0.00808684, U3: 7.60776e-08, U4: -1.8123e-06
Time: 29.574, Fy: 0.123484, U1: 27.3377, U2: 0.0103492, U3: 8.81355e-08, U4: -2.60395e-06
Time: 29.63, Fy: 0.189238, U1: 27.3579, U2: 0.0094316, U3: -2.3788e-08, U4: -3.33948e-06
Time: 29.694, Fy: 0.250407, U1: 27.363, U2: 0.00665661, U3: -4.08207e-08, U4: -3.72194e-06
Time: 29.753, Fy: 0.250231, U1: 27.3614, U2: 0.00574848, U3: 5.13519e-08, U4: -3.90181e-06
Time: 29.803, Fy: 0.124071, U1: 27.3379, U2: 0.00690069, U3: 1.38212e-07, U4: -4.08814e-06
Time: 29.859, Fy: 0.18952, U1: 27.3534, U2: 0.0115221, U3: 1.99079e-07, U4: -4.34672e-06
Time: 29.921, Fy: 0.176623, U1: 27.3613, U2: 0.0134887, U3: 1.06534e-08, U4: -4.70883e-06
Time: 29.98, Fy: 0.250155, U1: 27.3538, U2: 0.0134326, U3: 5.4243e-08, U4: -4.90169e-06
Time: 30.037, Fy: 0.20086, U1: 27.189, U2: 0.0121952, U3: 6.32304e-08, U4: -5.03149e-06
Time: 30.095, Fy: 0.200865, U1: 27.1699, U2: 0.0128192, U3: 2.03604e-07, U4: -4.95326e-06
Time: 30.145, Fy: 0.125106, U1: 27.1271, U2: 0.0132271, U3: 9.77093e-08, U4: -5.16624e-06
Time: 30.196, Fy: 0.12421, U1: 27.1694, U2: 0.0133577, U3: 8.08606e-08, U4: -4.93896e-06
Time: 30.251, Fy: 0.198465, U1: 27.2574, U2: 0.0114285, U3: -6.14179e-08, U4: -4.43041e-06
Time: 30.303, Fy: 0.123064, U1: 27.2962, U2: 0.00810875, U3: -7.72062e-08, U4: -3.7854e-06
Time: 30.349, Fy: 0.127322, U1: 27.309, U2: 0.00768619, U3: 7.21789e-08, U4: -3.48814e-06
Time: 30.399, Fy: 0.123979, U1: 27.3544, U2: 0.00714089, U3: 5.40506e-08, U4: -2.61907e-06
Time: 30.448, Fy: 0.12455, U1: 27.3726, U2: 0.00680283, U3: 8.72617e-08, U4: -2.12584e-06
Time: 30.502, Fy: 0.187936, U1: 27.4182, U2: 0.00634105, U3: 1.2238e-07, U4: -1.1887e-06
Time: 30.553, Fy: 0.191434, U1: 27.4275, U2: 0.00632684, U3: 1.47396e-07, U4: -6.58893e-07
Time: 30.603, Fy: 0.193324, U1: 27.4237, U2: 0.00780054, U3: 2.63456e-07, U4: -3.98463e-07
Time: 30.654, Fy: 0.192636, U1: 27.4089, U2: 0.0106859, U3: 2.84707e-07, U4: -2.17764e-07
Time: 30.701, Fy: 0.126023, U1: 27.3759, U2: 0.0129412, U3: 2.74259e-07, U4: -3.18713e-07
Time: 30.753, Fy: 0.193134, U1: 27.3789, U2: 0.0142773, U3: 2.06672e-07, U4: -3.98529e-07
Time: 30.803, Fy: 0.123983, U1: 27.3495, U2: 0.0129448, U3: 2.39401e-08, U4: -6.02489e-07
Time: 30.853, Fy: 0.124009, U1: 27.3436, U2: 0.012181, U3: 8.41403e-08, U4: -5.94421e-07
Time: 30.903, Fy: 0.124026, U1: 27.3398, U2: 0.0106273, U3: -4.05102e-08, U4: -5.70594e-07
Time: 30.954, Fy: 0.123422, U1: 27.3408, U2: 0.00762496, U3: -5.34201e-08, U4: -2.9416e-07
Time: 31.003, Fy: 0.124677, U1: 27.3426, U2: 0.00543503, U3: -3.47841e-08, U4: 8.34337e-08
Time: 31.054, Fy: 0.123406, U1: 27.3452, U2: 0.00448885, U3: -1.73974e-08, U4: 3.99527e-07
Time: 31.105, Fy: 0.195689, U1: 27.3673, U2: 0.00434228, U3: 2.22307e-08, U4: 8.37399e-07
Time: 31.157, Fy: 0.193795, U1: 27.3698, U2: 0.0049401, U3: 5.12864e-08, U4: 1.20308e-06
Time: 31.209, Fy: 0.194045, U1: 27.3664, U2: 0.00788226, U3: 1.9048e-07, U4: 1.44133e-06
Time: 31.255, Fy: 0.127099, U1: 27.3413, U2: 0.0109877, U3: 2.20702e-07, U4: 1.45307e-06
Time: 31.292, Fy: 0.134401, U1: 27.3795, U2: 0.0146054, U3: 2.45075e-07, U4: 1.41404e-06
Time: 31.34, Fy: 0.125443, U1: 27.3349, U2: 0.0129524, U3: 5.58486e-08, U4: 1.12421e-06
Time: 31.389, Fy: 0.124744, U1: 27.3287, U2: 0.00990972, U3: -2.94331e-08, U4: 8.62571e-07
Time: 31.441, Fy: 0.195459, U1: 27.3483, U2: 0.00597435, U3: -1.16181e-07, U4: 7.86239e-07
Time: 31.494, Fy: 0.193581, U1: 27.3519, U2: 0.00433947, U3: -1.27877e-07, U4: 8.56043e-07
Time: 31.552, Fy: 0.250085, U1: 27.3563, U2: 0.00430227, U3: 3.86708e-10, U4: 1.10495e-06
Time: 31.606, Fy: 0.192029, U1: 27.3534, U2: 0.00777852, U3: 6.99862e-08, U4: 1.34967e-06
Time: 31.656, Fy: 0.124078, U1: 27.3297, U2: 0.0134988, U3: 1.95229e-07, U4: 1.38774e-06
Time: 31.702, Fy: 0.127204, U1: 27.3248, U2: 0.0160558, U3: 1.18659e-07, U4: 1.23049e-06
Time: 31.75, Fy: 0.125477, U1: 27.3292, U2: 0.0142484, U3: -4.96282e-08, U4: 8.46953e-07
Time: 31.8, Fy: 0.124053, U1: 27.3357, U2: 0.0108865, U3: -9.36373e-08, U4: 6.64132e-07
Time: 31.849, Fy: 0.124684, U1: 27.3427, U2: 0.00645459, U3: -1.14785e-07, U4: 6.37375e-07
Time: 31.9, Fy: 0.195581, U1: 27.3692, U2: 0.00279105, U3: -9.62857e-08, U4: 8.41727e-07
Time: 31.952, Fy: 0.193643, U1: 27.3723, U2: 0.00171099, U3: -7.46363e-08, U4: 1.05428e-06
Time: 32, Fy: 0.12537, U1: 27.3512, U2: 0.00373475, U3: 7.83135e-08, U4: 1.48804e-06
Time: 32.051, Fy: 0.123415, U1: 27.3457, U2: 0.00752301, U3: 1.23857e-07, U4: 1.72274e-06
Time: 32.1, Fy: 0.124681, U1: 27.3437, U2: 0.00902195, U3: 1.77346e-08, U4: 1.72605e-06
Time: 32.151, Fy: 0.123417, U1: 27.3451, U2: 0.00871235, U3: -2.33999e-08, U4: 1.51924e-06
Time: 32.201, Fy: 0.124009, U1: 27.3468, U2: 0.00729701, U3: -3.81853e-08, U4: 1.28652e-06
Time: 32.252, Fy: 0.195654, U1: 27.3678, U2: 0.00589036, U3: -3.06238e-08, U4: 1.13558e-06
Time: 32.303, Fy: 0.195514, U1: 27.3696, U2: 0.004536, U3: -8.81828e-09, U4: 1.02378e-06
Time: 32.351, Fy: 0.125388, U1: 27.3479, U2: 0.00532672, U3: 1.1927e-07, U4: 1.03158e-06
Time: 32.405, Fy: 0.191469, U1: 27.3611, U2: 0.00759889, U3: 1.59647e-07, U4: 8.92769e-07
Time: 32.456, Fy: 0.123441, U1: 27.3391, U2: 0.00904844, U3: 4.16272e-08, U4: 7.00486e-07
Time: 32.503, Fy: 0.126255, U1: 27.3354, U2: 0.0101701, U3: 1.15694e-07, U4: 5.95036e-07
Time: 32.551, Fy: 0.125453, U1: 27.3349, U2: 0.00980954, U3: -4.28027e-09, U4: 2.89355e-07
Time: 32.601, Fy: 0.124042, U1: 27.3392, U2: 0.00759838, U3: -2.60301e-08, U4: 5.90409e-08
Time: 32.654, Fy: 0.192839, U1: 27.3619, U2: 0.00589061, U3: -2.45089e-08, U4: -2.24909e-08
Time: 32.704, Fy: 0.124011, U1: 27.3464, U2: 0.00438534, U3: -7.32126e-09, U4: 1.21502e-08
Time: 32.755, Fy: 0.123417, U1: 27.3453, U2: 0.00537683, U3: 1.36456e-07, U4: 1.37057e-07
Time: 32.807, Fy: 0.194195, U1: 27.3646, U2: 0.00622513, U3: 6.48504e-08, U4: 1.7671e-07
Time: 32.859, Fy: 0.194114, U1: 27.3656, U2: 0.00638207, U3: 4.98427e-08, U4: 1.75416e-07
Time: 32.911, Fy: 0.194293, U1: 27.3632, U2: 0.00785952, U3: 1.50253e-07, U4: 1.43715e-07
Time: 32.961, Fy: 0.249982, U1: 27.3582, U2: -0.049995, U3: -3.09312e-07, U4: -7.34154e-09
Time: 33.016, Fy: 0.250011, U1: 27.357, U2: -0.0499952, U3: -2.94978e-07, U4: -2.93917e-07
Time: 33.066, Fy: 0.249976, U1: 27.3488, U2: -0.0499927, U3: -2.58958e-07, U4: -7.5124e-07
Time: 33.12, Fy: 0.211164, U1: 27.3477, U2: -0.0393012, U3: -1.48848e-09, U4: -2.58384e-06
Time: 33.173, Fy: 0.150601, U1: 27.3451, U2: 0.00147853, U3: 2.76513e-07, U4: -6.57634e-06
Time: 33.224, Fy: 0.243571, U1: 27.3456, U2: 0.0439818, U3: 5.14371e-07, U4: -1.29352e-05
Time: 33.28, Fy: 0.25002, U1: 27.3525, U2: 0.0499952, U3: 6.87784e-07, U4: -1.98908e-05
Time: 33.336, Fy: 0.250045, U1: 27.3563, U2: 0.0499952, U3: 9.7305e-07, U4: -2.53795e-05
Time: 33.391, Fy: 0.250093, U1: 27.3597, U2: 0.0499936, U3: 1.00765e-06, U4: -3.00928e-05
Time: 33.445, Fy: 0.250119, U1: 27.3627, U2: 0.0499934, U3: 9.46617e-07, U4: -3.20215e-05
Time: 33.501, Fy: 0.250141, U1: 27.3705, U2: 0.0499937, U3: 7.73562e-07, U4: -3.2016e-05
Time: 33.554, Fy: 0.25015, U1: 27.377, U2: 0.0499932, U3: 6.47357e-07, U4: -3.04522e-05
Time: 33.607, Fy: 0.250147, U1: 27.3857, U2: 0.049993, U3: 5.22674e-07, U4: -2.60631e-05
Time: 33.663, Fy: 0.218888, U1: 27.3932, U2: 0.0499931, U3: 4.16619e-07, U4: -1.99001e-05
Time: 33.714, Fy: 0.250133, U1: 27.3964, U2: 0.0499915, U3: 4.53359e-07, U4: -1.65234e-05
Time: 33.766, Fy: 0.151306, U1: 27.3974, U2: 0.0499944, U3: 3.48339e-07, U4: -9.50652e-06
Time: 33.819, Fy: 0.212124, U1: 27.3971, U2: 0.0499713, U3: 3.18589e-07, U4: -1.71159e-06
Time: 33.872, Fy: 0.210136, U1: 27.3934, U2: 0.0431048, U3: 1.07527e-07, U4: 6.04737e-06
Time: 33.928, Fy: 0.204947, U1: 27.3862, U2: 0.0238552, U3: 9.25778e-08, U4: 1.33291e-05
Time: 33.982, Fy: 0.208991, U1: 27.3791, U2: 0.00914993, U3: 1.46632e-07, U4: 2.04493e-05
Time: 34.034, Fy: 0.213421, U1: 27.3733, U2: 0.00270237, U3: 1.99284e-07, U4: 2.50901e-05
Time: 34.087, Fy: 0.210884, U1: 27.3628, U2: -0.00497424, U3: 2.74144e-07, U4: 3.14865e-05
Time: 34.141, Fy: 0.223077, U1: 27.3559, U2: -0.00792593, U3: 3.1152e-07, U4: 3.64941e-05
Time: 34.194, Fy: 0.211884, U1: 27.3442, U2: -0.00346215, U3: 2.68589e-07, U4: 3.92602e-05
Time: 34.243, Fy: 0.217843, U1: 27.3368, U2: 0.000988532, U3: 2.40775e-07, U4: 4.06575e-05
Time: 34.294, Fy: 0.219543, U1: 27.3345, U2: -0.000984124, U3: 1.09431e-07, U4: 3.99499e-05
Time: 34.35, Fy: 0.218265, U1: 27.3401, U2: -0.00704887, U3: 2.51198e-09, U4: 3.7199e-05
Time: 34.399, Fy: 0.163229, U1: 27.3364, U2: -0.00741888, U3: -5.69895e-08, U4: 3.59129e-05
Time: 34.457, Fy: 0.216857, U1: 27.3446, U2: -0.0105559, U3: -1.18231e-07, U4: 3.20044e-05
Time: 34.508, Fy: 0.165454, U1: 27.3436, U2: -0.0103108, U3: -2.29453e-07, U4: 2.98668e-05
