Time: 8.713, x: 2.09077, y: 2.08826, z: 1.2503, phi: -0.000321049, theta: 0.000336504, psi: -1.20707e-08
Time: 8.753, x: 2.10372, y: 2.1012, z: 1.2503, phi: -0.000200456, theta: 0.000192641, psi: 1.3357e-10
Time: 8.792, x: 2.11383, y: 2.11131, z: 1.2503, phi: -8.66783e-05, theta: 5.83544e-05, psi: 5.79642e-09
Time: 8.831, x: 2.12394, y: 2.12141, z: 1.2503, phi: -4.45188e-06, theta: -3.69002e-05, psi: 4.03405e-09
Time: 8.87, x: 2.1312, y: 2.12867, z: 1.2503, phi: 3.17176e-05, theta: -7.59408e-05, psi: -6.63969e-10
Time: 8.909, x: 2.14415, y: 2.14163, z: 1.2503, phi: 7.19465e-05, theta: -0.000111623, psi: -1.07395e-08
Time: 8.948, x: 2.15425, y: 2.15173, z: 1.2503, phi: 8.95074e-05, theta: -0.000120697, psi: -1.73718e-08
Time: 8.987, x: 2.16435, y: 2.16183, z: 1.2503, phi: 0.000103172, theta: -0.0001251, psi: -2.17484e-08
Time: 9.026, x: 2.17444, y: 2.17192, z: 1.2503, phi: 0.000138713, theta: -0.000156152, psi: -2.33867e-08
Time: 9.065, x: 2.18453, y: 2.18202, z: 1.25031, phi: 0.000198248, theta: -0.000216991, psi: -2.3547e-08
Time: 9.104, x: 2.19178, y: 2.18926, z: 1.25031, phi: 0.000246228, theta: -0.000267819, psi: -2.35858e-08
Time: 9.142, x: 2.20185, y: 2.19934, z: 1.25031, phi: 0.000288723, theta: -0.000311551, psi: -2.33912e-08
Time: 9.181, x: 2.21192, y: 2.20941, z: 1.25031, phi: 0.000299581, theta: -0.000318639, psi: -2.15553e-08
Time: 9.219, x: 2.22198, y: 2.21948, z: 1.2503, phi: 0.000303955, theta: -0.00031719, psi: -1.79943e-08
Time: 9.259, x: 2.23203, y: 2.22953, z: 1.2503, phi: 0.000288143, theta: -0.000292526, psi: -1.35198e-08
Time: 9.299, x: 2.24489, y: 2.24241, z: 1.2503, phi: 0.000242442, theta: -0.000233235, psi: -8.65549e-09
Time: 9.338, x: 2.25492, y: 2.25244, z: 1.2503, phi: 0.000198996, theta: -0.000180054, psi: -7.32813e-09
Time: 9.378, x: 2.2652, y: 2.26273, z: 1.2503, phi: 0.000173104, theta: -0.000149125, psi: -9.53855e-09
Time: 9.417, x: 2.27497, y: 2.2725, z: 1.2503, phi: 0.000180598, theta: -0.000158495, psi: -1.45962e-08
Time: 9.455, x: 2.28499, y: 2.28252, z: 1.2503, phi: 0.000220846, theta: -0.0002065, psi: -2.11804e-08
Time: 9.494, x: 2.295, y: 2.29253, z: 1.2503, phi: 0.00027847, theta: -0.000274055, psi: -2.6926e-08
Time: 9.533, x: 2.305, y: 2.30253, z: 1.25031, phi: 0.000314945, theta: -0.000315977, psi: -2.84931e-08
Time: 9.571, x: 2.31217, y: 2.30971, z: 1.25031, phi: 0.000320782, theta: -0.000321364, psi: -2.57874e-08
Time: 9.611, x: 2.32267, y: 2.32021, z: 1.25031, phi: 0.00030905, theta: -0.000304115, psi: -1.7334e-08
Time: 9.65, x: 2.33265, y: 2.33019, z: 1.25031, phi: 0.000313399, theta: -0.000304179, psi: -8.43553e-09
Time: 9.689, x: 2.34261, y: 2.34016, z: 1.2503, phi: 0.000307588, theta: -0.000293331, psi: -5.68695e-10
Time: 9.729, x: 2.35257, y: 2.35012, z: 1.2503, phi: 0.000289269, theta: -0.000269943, psi: 4.67514e-09
Time: 9.767, x: 2.36252, y: 2.36007, z: 1.2503, phi: 0.000257083, theta: -0.000232736, psi: 7.02922e-09
Time: 9.807, x: 2.37246, y: 2.37001, z: 1.2503, phi: 0.000218986, theta: -0.000190801, psi: 6.22531e-09
Time: 9.846, x: 2.3824, y: 2.37995, z: 1.2503, phi: 0.000182233, theta: -0.000152253, psi: 2.9134e-09
Time: 9.885, x: 2.39233, y: 2.38988, z: 1.2503, phi: 0.000115162, theta: -8.11901e-05, psi: 6.75688e-10
Time: 9.924, x: 2.40226, y: 2.39981, z: 1.2503, phi: 2.79779e-05, theta: 1.12682e-05, psi: -1.31086e-09
Time: 9.963, x: 2.41219, y: 2.40973, z: 1.25031, phi: -7.0745e-05, theta: 0.000115539, psi: -3.9714e-09
Time: 10.003, x: 2.42492, y: 2.42246, z: 1.25031, phi: -0.000194538, theta: 0.000243724, psi: -9.60914e-09
Time: 10.041, x: 2.43206, y: 2.42959, z: 1.25031, phi: -0.000246701, theta: 0.000294795, psi: -1.37045e-08
Time: 10.08, x: 2.44201, y: 2.43953, z: 1.25031, phi: -0.000262414, theta: 0.000300209, psi: -1.92289e-08
Time: 10.119, x: 2.45196, y: 2.44949, z: 1.25031, phi: -0.000230716, theta: 0.000251247, psi: -2.33479e-08
Time: 10.158, x: 2.46193, y: 2.45944, z: 1.25031, phi: -0.000175766, theta: 0.000176703, psi: -2.66219e-08
Time: 10.197, x: 2.4719, y: 2.46941, z: 1.25031, phi: -0.000106388, theta: 8.88891e-05, psi: -2.98962e-08
Time: 10.237, x: 2.48469, y: 2.48218, z: 1.25031, phi: -3.3956e-05, theta: 1.79971e-06, psi: -3.52278e-08
Time: 10.275, x: 2.49185, y: 2.48934, z: 1.2503, phi: -3.05814e-05, theta: -1.36771e-06, psi: -3.87875e-08
Time: 10.314, x: 2.50183, y: 2.49931, z: 1.2503, phi: -6.26548e-05, theta: 3.92158e-05, psi: -4.35133e-08
Time: 10.353, x: 2.5118, y: 2.50927, z: 1.2503, phi: -0.000114595, theta: 0.000103504, psi: -4.68386e-08
Time: 10.392, x: 2.52178, y: 2.51925, z: 1.2503, phi: -0.000180931, theta: 0.000182837, psi: -4.79689e-08
Time: 10.431, x: 2.53176, y: 2.52922, z: 1.2503, phi: -0.000245113, theta: 0.000256313, psi: -4.59293e-08
Time: 10.47, x: 2.54175, y: 2.53921, z: 1.2503, phi: -0.00027823, theta: 0.000290349, psi: -3.93033e-08
Time: 10.509, x: 2.55175, y: 2.5492, z: 1.2503, phi: -0.000242602, theta: 0.000242769, psi: -2.64296e-08
Time: 10.548, x: 2.56176, y: 2.5592, z: 1.2503, phi: -0.000173076, theta: 0.000154627, psi: -1.2177e-08
Time: 10.587, x: 2.57177, y: 2.56921, z: 1.2503, phi: -7.97888e-05, theta: 4.05556e-05, psi: -1.30983e-09
Time: 10.626, x: 2.58179, y: 2.57922, z: 1.2503, phi: 1.86988e-05, theta: -7.52465e-05, psi: 2.56574e-09
Time: 10.665, x: 2.5918, y: 2.58923, z: 1.2503, phi: 0.000110894, theta: -0.000177841, psi: -5.20257e-10
Time: 10.704, x: 2.60181, y: 2.59924, z: 1.2503, phi: 0.000190524, theta: -0.000259816, psi: -7.94912e-09
Time: 10.743, x: 2.61181, y: 2.60924, z: 1.2503, phi: 0.000218137, theta: -0.00027793, psi: -1.82303e-08
Time: 10.781, x: 2.6218, y: 2.61923, z: 1.2503, phi: 0.000191811, theta: -0.000232299, psi: -2.86043e-08
Time: 10.818, x: 2.63178, y: 2.62921, z: 1.2503, phi: 0.00013473, theta: -0.000152137, psi: -3.79535e-08
Time: 10.859, x: 2.64175, y: 2.6392, z: 1.2503, phi: 6.74565e-05, theta: -6.39751e-05, psi: -4.59057e-08
Time: 10.898, x: 2.65173, y: 2.64917, z: 1.2503, phi: 1.62019e-05, theta: 2.30407e-07, psi: -5.1745e-08
Time: 10.937, x: 2.6617, y: 2.65916, z: 1.2503, phi: 2.5286e-05, theta: -1.02205e-05, psi: -5.43109e-08
Time: 10.976, x: 2.67168, y: 2.66914, z: 1.2503, phi: 7.24733e-05, theta: -6.85591e-05, psi: -5.40331e-08
Time: 11.015, x: 2.68166, y: 2.67911, z: 1.2503, phi: 0.000139972, theta: -0.000151498, psi: -5.19917e-08
Time: 11.054, x: 2.69163, y: 2.68909, z: 1.2503, phi: 0.000198282, theta: -0.000221939, psi: -4.82361e-08
Time: 11.093, x: 2.70159, y: 2.69906, z: 1.2503, phi: 0.000204188, theta: -0.000228516, psi: -4.10807e-08
Time: 11.132, x: 2.71154, y: 2.70902, z: 1.2503, phi: 0.000188502, theta: -0.000205332, psi: -3.11193e-08
Time: 11.172, x: 2.72149, y: 2.71897, z: 1.2503, phi: 0.000170865, theta: -0.000176453, psi: -2.0622e-08
Time: 11.211, x: 2.73144, y: 2.72892, z: 1.2503, phi: 0.000175397, theta: -0.000172094, psi: -1.2133e-08
Time: 11.25, x: 2.74138, y: 2.73887, z: 1.2503, phi: 0.000207401, theta: -0.000200615, psi: -7.52169e-09
Time: 11.289, x: 2.75131, y: 2.74881, z: 1.25052, phi: 0.000261949, theta: -0.000257288, psi: -7.55252e-09
Time: 11.328, x: 2.76124, y: 2.75874, z: 1.2509, phi: 0.000336226, theta: -0.000338278, psi: -1.12873e-08
Time: 11.367, x: 2.77116, y: 2.76866, z: 1.25127, phi: 0.000452241, theta: -0.000466833, psi: -1.70532e-08
Time: 11.406, x: 2.78106, y: 2.77857, z: 1.25152, phi: 0.00057716, theta: -0.000604257, psi: -2.38297e-08
Time: 11.445, x: 2.79095, y: 2.78846, z: 1.25163, phi: 0.000681118, theta: -0.000715128, psi: -2.70363e-08
Time: 11.484, x: 2.80081, y: 2.79834, z: 1.25162, phi: 0.000708828, theta: -0.000736069, psi: -1.88873e-08
Time: 11.523, x: 2.81065, y: 2.80818, z: 1.2515, phi: 0.000651694, theta: -0.000657939, psi: 2.10897e-09
Time: 11.561, x: 2.82047, y: 2.81801, z: 1.25153, phi: 0.000523645, theta: -0.000499094, psi: 2.68228e-08
Time: 11.6, x: 2.83027, y: 2.82782, z: 1.2517, phi: 0.000354007, theta: -0.000296705, psi: 4.05072e-08
Time: 11.64, x: 2.84006, y: 2.83762, z: 1.25184, phi: 0.000178447, theta: -9.48648e-05, psi: 3.23943e-08
Time: 11.679, x: 2.84985, y: 2.84742, z: 1.25188, phi: 3.27508e-05, theta: 6.37822e-05, psi: 1.16249e-09
Time: 11.718, x: 2.85965, y: 2.85721, z: 1.25182, phi: -6.79751e-05, theta: 0.000162302, psi: -4.39297e-08
Time: 11.757, x: 2.86945, y: 2.86701, z: 1.25168, phi: -0.00011547, theta: 0.000193985, psi: -9.08358e-08
Time: 11.796, x: 2.87926, y: 2.87681, z: 1.25148, phi: -8.87192e-05, theta: 0.000139323, psi: -1.31057e-07
Time: 11.836, x: 2.88907, y: 2.88662, z: 1.25124, phi: -3.73045e-05, theta: 5.87272e-05, psi: -1.5793e-07
Time: 11.874, x: 2.89888, y: 2.89643, z: 1.251, phi: 8.8908e-06, theta: -9.92341e-06, psi: -1.69154e-07
Time: 11.914, x: 2.91146, y: 2.909, z: 1.25073, phi: 2.93402e-05, theta: -4.17142e-05, psi: -1.61668e-07
Time: 11.953, x: 2.92127, y: 2.9188, z: 1.25055, phi: 1.13149e-05, theta: -1.94267e-05, psi: -1.43406e-07
Time: 11.992, x: 2.93108, y: 2.92861, z: 1.25042, phi: -1.88744e-05, theta: 2.05759e-05, psi: -1.20276e-07
Time: 12.03, x: 2.93813, y: 2.93565, z: 1.25035, phi: -2.87925e-05, theta: 3.58339e-05, psi: -1.03665e-07
Time: 12.07, x: 2.94869, y: 2.94621, z: 1.25027, phi: -1.62085e-05, theta: 2.45077e-05, psi: -8.1241e-08
Time: 12.109, x: 2.95851, y: 2.95602, z: 1.25024, phi: 1.99377e-05, theta: -1.76042e-05, psi: -6.45137e-08
Time: 12.148, x: 2.96832, y: 2.96582, z: 1.25023, phi: 6.17959e-05, theta: -6.90365e-05, psi: -5.23508e-08
Time: 12.188, x: 2.97813, y: 2.97563, z: 1.25023, phi: 0.000109363, theta: -0.000127505, psi: -4.37943e-08
Time: 12.227, x: 2.98794, y: 2.98543, z: 1.25025, phi: 0.000186053, theta: -0.000217439, psi: -3.691e-08
Time: 12.266, x: 2.99774, y: 2.99523, z: 1.25027, phi: 0.000255809, theta: -0.000297041, psi: -3.23552e-08
Time: 12.305, x: 3.00753, y: 3.00501, z: 1.25029, phi: 0.000314362, theta: -0.000360642, psi: -2.86563e-08
Time: 12.344, x: 3.01731, y: 3.01479, z: 1.25031, phi: 0.000355025, theta: -0.000400625, psi: -2.46722e-08
Time: 12.383, x: 3.02708, y: 3.02456, z: 1.25032, phi: 0.000377698, theta: -0.000417708, psi: -2.01094e-08
Time: 12.422, x: 3.03684, y: 3.03432, z: 1.25033, phi: 0.000384992, theta: -0.000416311, psi: -1.57186e-08
Time: 12.462, x: 3.04658, y: 3.04406, z: 1.25034, phi: 0.000381309, theta: -0.000403058, psi: -1.28092e-08
Time: 12.501, x: 3.05631, y: 3.0538, z: 1.25034, phi: 0.000370918, theta: -0.000384028, psi: -1.24279e-08
Time: 12.54, x: 3.06603, y: 3.06352, z: 1.25034, phi: 0.000356891, theta: -0.000363391, psi: -1.48243e-08
Time: 12.579, x: 3.07574, y: 3.07323, z: 1.25033, phi: 0.000341508, theta: -0.000343742, psi: -1.93325e-08
Time: 12.617, x: 3.08544, y: 3.08293, z: 1.25033, phi: 0.000344971, theta: -0.000347338, psi: -2.50703e-08
Time: 12.656, x: 3.09513, y: 3.09262, z: 1.25032, phi: 0.000398633, theta: -0.000408741, psi: -3.10594e-08
Time: 12.696, x: 3.1048, y: 3.1023, z: 1.25032, phi: 0.00046324, theta: -0.000482556, psi: -3.61295e-08
Time: 12.735, x: 3.11447, y: 3.11197, z: 1.25031, phi: 0.000517336, theta: -0.000542794, psi: -3.7514e-08
Time: 12.774, x: 3.12411, y: 3.12162, z: 1.25031, phi: 0.000545764, theta: -0.000570943, psi: -3.24678e-08
Time: 12.813, x: 3.13374, y: 3.13126, z: 1.2503, phi: 0.000544388, theta: -0.000562291, psi: -2.09942e-08
Time: 12.852, x: 3.14335, y: 3.14087, z: 1.2503, phi: 0.000516251, theta: -0.000521432, psi: -6.27054e-09
Time: 12.89, x: 3.15295, y: 3.15047, z: 1.2503, phi: 0.00046917, theta: -0.000459236, psi: 6.49075e-09
Time: 12.93, x: 3.16253, y: 3.16006, z: 1.2503, phi: 0.000412209, theta: -0.000388066, psi: 1.26028e-08
Time: 12.969, x: 3.1721, y: 3.16964, z: 1.2503, phi: 0.000344479, theta: -0.000308434, psi: 1.10243e-08
Time: 13.008, x: 3.18166, y: 3.1792, z: 1.2503, phi: 0.00023256, theta: -0.00018317, psi: 6.77463e-09
Time: 13.046, x: 3.19121, y: 3.18876, z: 1.2503, phi: 8.60865e-05, theta: -2.30016e-05, psi: -6.46456e-10
Time: 13.085, x: 3.20076, y: 3.19831, z: 1.2503, phi: -5.2594e-05, theta: 0.000124596, psi: -1.4469e-08
Time: 13.125, x: 3.21032, y: 3.20786, z: 1.2503, phi: -0.0001987, theta: 0.000276645, psi: -2.9678e-08
Time: 13.163, x: 3.21988, y: 3.21743, z: 1.2503, phi: -0.000348104, theta: 0.000429062, psi: -4.43818e-08
Time: 13.202, x: 3.22946, y: 3.227, z: 1.2503, phi: -0.00049452, theta: 0.000575663, psi: -5.74931e-08
Time: 13.241, x: 3.23906, y: 3.23658, z: 1.2503, phi: -0.000629534, theta: 0.000707769, psi: -6.85361e-08
Time: 13.28, x: 3.24867, y: 3.24619, z: 1.2503, phi: -0.000747193, theta: 0.000819442, psi: -7.70875e-08
Time: 13.319, x: 3.25831, y: 3.25582, z: 1.2503, phi: -0.000842916, theta: 0.000906224, psi: -8.30304e-08
Time: 13.358, x: 3.26798, y: 3.26547, z: 1.2503, phi: -0.000911853, theta: 0.000963346, psi: -8.65755e-08
Time: 13.397, x: 3.27768, y: 3.27515, z: 1.2503, phi: -0.000952383, theta: 0.000989659, psi: -8.82886e-08
Time: 13.436, x: 3.28741, y: 3.28486, z: 1.2503, phi: -0.00100416, theta: 0.0010305, psi: -9.17185e-08
Time: 13.476, x: 3.29717, y: 3.2946, z: 1.2503, phi: -0.00106814, theta: 0.00108761, psi: -9.97037e-08
Time: 13.515, x: 3.30696, y: 3.30437, z: 1.2503, phi: -0.00110908, theta: 0.00112112, psi: -1.08588e-07
Time: 13.554, x: 3.31678, y: 3.31418, z: 1.2503, phi: -0.00113662, theta: 0.00114092, psi: -1.15556e-07
Time: 13.592, x: 3.32664, y: 3.32402, z: 1.2503, phi: -0.00114977, theta: 0.00114524, psi: -1.17941e-07
Time: 13.632, x: 3.33653, y: 3.33389, z: 1.2503, phi: -0.00114586, theta: 0.00113098, psi: -1.15071e-07
Time: 13.671, x: 3.34646, y: 3.3438, z: 1.2503, phi: -0.00111268, theta: 0.00108451, psi: -1.06118e-07
Time: 13.711, x: 3.35924, y: 3.35655, z: 1.2503, phi: -0.00102651, theta: 0.000977707, psi: -9.02555e-08
Time: 13.749, x: 3.36641, y: 3.36371, z: 1.2503, phi: -0.000965768, theta: 0.00090549, psi: -8.41352e-08
Time: 13.788, x: 3.37643, y: 3.37372, z: 1.2503, phi: -0.000886226, theta: 0.000813559, psi: -8.57867e-08
Time: 13.826, x: 3.38647, y: 3.38375, z: 1.2503, phi: -0.000784617, theta: 0.000701008, psi: -9.37385e-08
Time: 13.866, x: 3.39654, y: 3.3938, z: 1.2503, phi: -0.000702439, theta: 0.000614371, psi: -1.14333e-07
Time: 13.905, x: 3.40662, y: 3.40387, z: 1.2503, phi: -0.000639087, theta: 0.000552406, psi: -1.41801e-07
Time: 13.944, x: 3.41671, y: 3.41396, z: 1.2503, phi: -0.000561018, theta: 0.000476201, psi: -1.62813e-07
Time: 13.983, x: 3.42683, y: 3.42407, z: 1.2503, phi: -0.000482927, theta: 0.000400889, psi: -1.74912e-07
Time: 14.022, x: 3.43695, y: 3.4342, z: 1.2503, phi: -0.000406697, theta: 0.000327715, psi: -1.76597e-07
Time: 14.062, x: 3.44994, y: 3.44719, z: 1.2503, phi: -0.000307366, theta: 0.000231882, psi: -1.65611e-07
Time: 14.1, x: 3.45722, y: 3.45448, z: 1.2503, phi: -0.000243471, theta: 0.000168823, psi: -1.54031e-07
Time: 14.139, x: 3.46737, y: 3.46463, z: 1.2503, phi: -0.000141939, theta: 6.70454e-05, psi: -1.34681e-07
Time: 14.178, x: 3.47752, y: 3.47479, z: 1.2503, phi: -2.74611e-05, theta: -4.84939e-05, psi: -1.15954e-07
Time: 14.217, x: 3.48767, y: 3.48495, z: 1.2503, phi: 6.72882e-05, theta: -0.000140348, psi: -1.03512e-07
Time: 14.256, x: 3.49781, y: 3.4951, z: 1.2503, phi: 0.000168611, theta: -0.000237724, psi: -9.46929e-08
Time: 14.295, x: 3.50795, y: 3.50525, z: 1.25052, phi: 0.000279668, theta: -0.000344396, psi: -8.90129e-08
Time: 14.334, x: 3.51807, y: 3.5154, z: 1.2509, phi: 0.000407729, theta: -0.000469154, psi: -8.5366e-08
Time: 14.373, x: 3.52818, y: 3.52553, z: 1.25127, phi: 0.000584935, theta: -0.000648591, psi: -8.20342e-08
Time: 14.412, x: 3.53828, y: 3.53565, z: 1.25152, phi: 0.000805523, theta: -0.000876214, psi: -8.34363e-08
Time: 14.451, x: 3.54835, y: 3.54574, z: 1.25163, phi: 0.00104906, theta: -0.00112815, psi: -9.24748e-08
Time: 14.49, x: 3.55838, y: 3.5558, z: 1.25161, phi: 0.00128825, theta: -0.00137218, psi: -1.05802e-07
Time: 14.529, x: 3.56838, y: 3.56582, z: 1.2515, phi: 0.00149867, theta: -0.00157966, psi: -1.14501e-07
Time: 14.569, x: 3.57832, y: 3.5758, z: 1.25131, phi: 0.00167176, theta: -0.00174094, psi: -1.10388e-07
Time: 14.607, x: 3.58822, y: 3.58573, z: 1.2511, phi: 0.00183005, theta: -0.00188281, psi: -9.52541e-08
Time: 14.646, x: 3.59806, y: 3.5956, z: 1.25088, phi: 0.0019185, theta: -0.00194569, psi: -7.09494e-08
Time: 14.684, x: 3.60783, y: 3.60541, z: 1.25068, phi: 0.0018849, theta: -0.00187322, psi: -3.24686e-08
Time: 14.723, x: 3.61755, y: 3.61516, z: 1.25051, phi: 0.00172723, theta: -0.00166515, psi: 1.07943e-08
Time: 14.762, x: 3.62721, y: 3.62486, z: 1.25038, phi: 0.00147526, theta: -0.00135837, psi: 2.87413e-08
Time: 14.801, x: 3.63684, y: 3.63452, z: 1.25029, phi: 0.00117187, theta: -0.0010049, psi: -1.22035e-08
Time: 14.84, x: 3.64643, y: 3.64414, z: 1.25024, phi: 0.000860096, theta: -0.00065614, psi: -1.28059e-07
Time: 14.879, x: 3.65601, y: 3.65373, z: 1.25021, phi: 0.000571722, theta: -0.000348524, psi: -3.06295e-07
Time: 14.919, x: 3.66557, y: 3.66331, z: 1.25021, phi: 0.000323907, theta: -9.94932e-05, psi: -5.12016e-07
Time: 14.957, x: 3.67514, y: 3.67288, z: 1.25022, phi: 0.000120653, theta: 9.03092e-05, psi: -7.03304e-07
Time: 14.997, x: 3.68471, y: 3.68244, z: 1.25024, phi: -4.10491e-05, theta: 0.000229503, psi: -8.46784e-07
Time: 15.036, x: 3.69428, y: 3.69201, z: 1.25027, phi: -0.000152098, theta: 0.000312678, psi: -9.28838e-07
Time: 15.075, x: 3.70387, y: 3.70158, z: 1.25029, phi: -0.000191176, theta: 0.0003192, psi: -9.5185e-07
Time: 15.114, x: 3.71347, y: 3.71116, z: 1.25031, phi: -0.00020675, theta: 0.000305412, psi: -9.20142e-07
Time: 15.153, x: 3.72307, y: 3.72075, z: 1.25032, phi: -0.000225657, theta: 0.000302429, psi: -8.46552e-07
Time: 15.192, x: 3.73269, y: 3.73034, z: 1.25033, phi: -0.000265209, theta: 0.000329341, psi: -7.47246e-07
Time: 15.231, x: 3.74231, y: 3.73994, z: 1.25034, phi: -0.000328947, theta: 0.000388222, psi: -6.39233e-07
Time: 15.27, x: 3.75194, y: 3.74955, z: 1.25034, phi: -0.000410349, theta: 0.000468731, psi: -5.36363e-07
Time: 15.309, x: 3.76159, y: 3.75918, z: 1.25033, phi: -0.000493886, theta: 0.000550258, psi: -4.46917e-07
Time: 15.348, x: 3.77126, y: 3.76881, z: 1.25033, phi: -0.000556524, theta: 0.000604477, psi: -3.7295e-07
Time: 15.387, x: 3.78094, y: 3.77847, z: 1.25032, phi: -0.000588263, theta: 0.000619005, psi: -3.12261e-07
Time: 15.424, x: 3.79064, y: 3.78814, z: 1.25032, phi: -0.000588349, theta: 0.000593998, psi: -2.62745e-07
Time: 15.464, x: 3.80037, y: 3.79783, z: 1.25031, phi: -0.00055366, theta: 0.000527923, psi: -2.22896e-07
Time: 15.504, x: 3.81011, y: 3.80754, z: 1.25031, phi: -0.000464094, theta: 0.000400767, psi: -1.90717e-07
Time: 15.543, x: 3.81986, y: 3.81726, z: 1.2503, phi: -0.000363699, theta: 0.000262578, psi: -1.72715e-07
Time: 15.583, x: 3.82961, y: 3.82699, z: 1.2503, phi: -0.000275053, theta: 0.000138808, psi: -1.7124e-07
Time: 15.622, x: 3.84213, y: 3.83948, z: 1.2503, phi: -0.000198878, theta: 1.80388e-05, psi: -1.89703e-07
Time: 15.656, x: 3.84914, y: 3.84648, z: 1.2503, phi: -0.000177373, theta: -3.39833e-05, psi: -2.05724e-07
Time: 15.701, x: 3.8604, y: 3.85773, z: 1.2503, phi: -0.000179657, theta: -0.000103291, psi: -2.33304e-07
Time: 15.74, x: 3.87016, y: 3.86749, z: 1.2503, phi: -0.000201039, theta: -0.000206306, psi: -2.42566e-07
Time: 15.779, x: 3.87992, y: 3.87725, z: 1.2503, phi: -0.000234843, theta: -0.000403324, psi: -2.23309e-07
Time: 15.818, x: 3.88966, y: 3.88702, z: 1.2503, phi: -0.000262788, theta: -0.000740163, psi: -1.58573e-07
Time: 15.857, x: 3.89939, y: 3.8968, z: 1.2503, phi: -0.000276405, theta: -0.00126033, psi: -3.72889e-08
Time: 15.896, x: 3.90908, y: 3.90658, z: 1.2503, phi: -0.000261907, theta: -0.00197118, psi: 1.49972e-07
Time: 15.935, x: 3.91872, y: 3.91638, z: 1.2503, phi: -0.000191578, theta: -0.00284677, psi: 4.22631e-07
Time: 15.974, x: 3.92828, y: 3.92618, z: 1.2503, phi: -9.49413e-05, theta: -0.00386018, psi: 6.60884e-07
Time: 16.014, x: 3.93772, y: 3.93599, z: 1.2503, phi: 7.73008e-06, theta: -0.00497196, psi: 7.17832e-07
Time: 16.053, x: 3.94701, y: 3.94579, z: 1.2503, phi: 9.96032e-05, theta: -0.0061414, psi: 4.5846e-07
Time: 16.092, x: 3.95613, y: 3.95559, z: 1.2503, phi: 0.00017196, theta: -0.00732988, psi: -1.59735e-07
Time: 16.131, x: 3.96502, y: 3.96539, z: 1.2503, phi: 0.000223068, theta: -0.00850386, psi: -1.06455e-06
Time: 16.171, x: 3.97366, y: 3.97517, z: 1.2503, phi: 0.00025898, theta: -0.00964383, psi: -2.0598e-06
Time: 16.21, x: 3.98201, y: 3.98495, z: 1.2503, phi: 0.000292719, theta: -0.0107329, psi: -2.85425e-06
Time: 16.249, x: 3.99004, y: 3.99473, z: 1.25029, phi: 0.000329464, theta: -0.0117586, psi: -3.26251e-06
Time: 16.288, x: 3.99772, y: 4.00449, z: 1.25029, phi: 0.000369938, theta: -0.012709, psi: -3.25066e-06
Time: 16.327, x: 4.00502, y: 4.01424, z: 1.25028, phi: 0.000421801, theta: -0.0135779, psi: -2.79873e-06
Time: 16.366, x: 4.01191, y: 4.02398, z: 1.25027, phi: 0.000509652, theta: -0.0143558, psi: -1.70792e-06
Time: 16.405, x: 4.01837, y: 4.0337, z: 1.25026, phi: 0.000592439, theta: -0.0150397, psi: -7.32724e-07
Time: 16.444, x: 4.02438, y: 4.04341, z: 1.25025, phi: 0.000651721, theta: -0.0156239, psi: -4.75883e-07
Time: 16.483, x: 4.03005, y: 4.05334, z: 1.25023, phi: 0.000677601, theta: -0.016114, psi: -1.29454e-06
Time: 16.522, x: 4.0351, y: 4.06301, z: 1.25022, phi: 0.000669684, theta: -0.01648, psi: -2.93662e-06
Time: 16.561, x: 4.03966, y: 4.07265, z: 1.25021, phi: 0.000636353, theta: -0.016731, psi: -4.8522e-06
Time: 16.6, x: 4.04371, y: 4.08228, z: 1.25019, phi: 0.000588479, theta: -0.0168647, psi: -6.36264e-06
Time: 16.639, x: 4.04725, y: 4.09188, z: 1.25018, phi: 0.000535068, theta: -0.0168818, psi: -6.97277e-06
Time: 16.678, x: 4.0503, y: 4.10147, z: 1.25017, phi: 0.000479064, theta: -0.0167855, psi: -6.55078e-06
Time: 16.718, x: 4.05283, y: 4.11105, z: 1.25016, phi: 0.000411353, theta: -0.0165815, psi: -5.42878e-06
Time: 16.757, x: 4.05488, y: 4.12061, z: 1.25016, phi: 0.000341145, theta: -0.0162767, psi: -3.78526e-06
Time: 16.796, x: 4.05643, y: 4.13017, z: 1.25015, phi: 0.000300115, theta: -0.0158799, psi: -1.38087e-06
Time: 16.836, x: 4.05751, y: 4.13971, z: 1.25015, phi: 0.000256878, theta: -0.0153993, psi: 1.05714e-06
Time: 16.875, x: 4.05813, y: 4.14925, z: 1.25015, phi: 0.000200921, theta: -0.01484, psi: 2.9727e-06
Time: 16.914, x: 4.0583, y: 4.15878, z: 1.25015, phi: 0.000127888, theta: -0.0142086, psi: 4.0403e-06
Time: 16.953, x: 4.05805, y: 4.16831, z: 1.25016, phi: 3.90701e-05, theta: -0.0135136, psi: 4.33864e-06
Time: 16.992, x: 4.0574, y: 4.17784, z: 1.25016, phi: -6.95661e-05, theta: -0.0127589, psi: 4.06925e-06
Time: 17.031, x: 4.05636, y: 4.18736, z: 1.25017, phi: -0.00018935, theta: -0.0119507, psi: 3.66452e-06
Time: 17.07, x: 4.05497, y: 4.1969, z: 1.25018, phi: -0.000302369, theta: -0.011096, psi: 3.63864e-06
Time: 17.11, x: 4.05324, y: 4.20644, z: 1.25019, phi: -0.000393777, theta: -0.0102027, psi: 4.33727e-06
