Time: 11.445, U1: 20.582, U2: -0.0062642, U3: 0.00594771, U4: 1.69394e-07
Time: 11.484, U1: 20.6317, U2: -0.00375002, U3: 0.00329605, U4: -7.08437e-07
Time: 11.523, U1: 20.6737, U2: -0.000816461, U3: 0.000258814, U4: -1.33442e-06
Time: 11.561, U1: 20.5281, U2: 0.00264754, U3: -0.00316143, U4: -1.36334e-06
Time: 11.6, U1: 20.5321, U2: 0.00393882, U3: -0.00437596, U4: -6.38714e-07
Time: 11.64, U1: 20.5561, U2: 0.00398272, U3: -0.00423227, U4: 3.97447e-07
Time: 11.679, U1: 20.5913, U2: 0.00752663, U3: -0.00724488, U4: 1.37589e-06
Time: 11.718, U1: 20.635, U2: 0.00179434, U3: -0.0015518, U4: 1.81869e-06
Time: 11.757, U1: 20.6741, U2: -0.000432604, U3: 0.000841671, U4: 2.01138e-06
Time: 11.796, U1: 20.7047, U2: -0.00233159, U3: 0.00280416, U4: 1.89905e-06
Time: 11.836, U1: 20.7264, U2: -0.00268912, U3: 0.00311575, U4: 1.43365e-06
Time: 11.874, U1: 20.7341, U2: -0.00223534, U3: 0.00249142, U4: 8.41031e-07
Time: 11.914, U1: 20.7353, U2: 0.00147353, U3: -0.00135133, U4: 8.85414e-08
Time: 11.953, U1: 20.7287, U2: 0.00247142, U3: -0.00254567, U4: -2.7523e-07
Time: 11.992, U1: 20.7196, U2: 0.00230063, U3: -0.00243937, U4: -4.38444e-07
Time: 12.03, U1: 20.7122, U2: 0.000474035, U3: -0.00067304, U4: -4.8502e-07
Time: 12.07, U1: 20.7027, U2: -0.000261567, U3: 0.000188642, U4: -4.21951e-07
Time: 12.109, U1: 20.6932, U2: 0.00352959, U3: -0.00320555, U4: -3.99512e-08
Time: 12.148, U1: 20.6853, U2: -0.00103663, U3: 0.00114188, U4: -1.59359e-07
Time: 12.188, U1: 20.6802, U2: -0.000795831, U3: 0.000985742, U4: -5.21159e-08
Time: 12.227, U1: 20.6749, U2: -0.00159609, U3: 0.00174585, U4: 6.89664e-09
Time: 12.266, U1: 20.6722, U2: -0.00155691, U3: 0.00165272, U4: 2.07465e-09
Time: 12.305, U1: 20.6709, U2: -0.00135232, U3: 0.00135627, U4: -6.84259e-08
Time: 12.344, U1: 20.671, U2: -0.000957362, U3: 0.00086312, U4: -1.68809e-07
Time: 12.383, U1: 20.6719, U2: -0.000588641, U3: 0.000425652, U4: -2.40148e-07
Time: 12.422, U1: 20.6733, U2: -0.000273354, U3: 7.5921e-05, U4: -2.37442e-07
Time: 12.462, U1: 20.6761, U2: -0.000318967, U3: 0.000114994, U4: -1.50264e-07
Time: 12.501, U1: 20.6763, U2: 0.000992758, U3: -0.00107401, U4: -1.38867e-08
Time: 12.54, U1: 20.6774, U2: 0.00543128, U3: -0.00517191, U4: 3.54305e-07
Time: 12.579, U1: 20.6781, U2: 0.00077104, U3: -0.000742416, U4: 2.52342e-07
Time: 12.617, U1: 20.6775, U2: -0.000786414, U3: 0.000849777, U4: 4.04762e-07
Time: 12.656, U1: 20.6791, U2: -0.00225688, U3: 0.00234184, U4: 5.26715e-07
Time: 12.696, U1: 20.6806, U2: -0.00260227, U3: 0.00267167, U4: 4.41869e-07
Time: 12.735, U1: 20.6798, U2: -0.00234788, U3: 0.00235368, U4: 1.37415e-07
Time: 12.774, U1: 20.6795, U2: -0.00167023, U3: 0.00157159, U4: -2.88862e-07
Time: 12.813, U1: 20.679, U2: -0.000882889, U3: 0.000678795, U4: -6.47708e-07
Time: 12.852, U1: 20.6787, U2: -0.000191426, U3: -8.44477e-05, U4: -7.88789e-07
Time: 12.89, U1: 20.6772, U2: -0.00416205, U3: 0.00359304, U4: -3.12669e-07
Time: 12.93, U1: 20.6792, U2: -0.00378209, U3: 0.00324792, U4: 1.92653e-08
Time: 12.969, U1: 20.6782, U2: 0.00155903, U3: -0.00171751, U4: -8.14936e-08
Time: 13.008, U1: 20.6781, U2: -0.000967745, U3: 0.000619785, U4: 3.66327e-07
Time: 13.046, U1: 20.6766, U2: -0.000295907, U3: 3.36276e-05, U4: 6.13129e-07
Time: 13.085, U1: 20.6778, U2: 0.000162373, U3: -0.000327543, U4: 7.5965e-07
Time: 13.125, U1: 20.6791, U2: 0.000956514, U3: -0.0010141, U4: 7.60728e-07
Time: 13.163, U1: 20.677, U2: 0.00144862, U3: -0.00141908, U4: 6.98145e-07
Time: 13.202, U1: 20.678, U2: 0.00185739, U3: -0.00175213, U4: 5.68215e-07
Time: 13.241, U1: 20.6781, U2: 0.00209993, U3: -0.0019296, U4: 3.99478e-07
Time: 13.28, U1: 20.6782, U2: 0.0032692, U3: -0.00297449, U4: 1.89171e-07
Time: 13.319, U1: 20.6783, U2: -0.00126615, U3: 0.00130911, U4: 2.03503e-07
Time: 13.358, U1: 20.6782, U2: -0.00182873, U3: 0.00189083, U4: -1.74521e-08
Time: 13.397, U1: 20.6782, U2: 0.00263734, U3: -0.00228472, U4: -1.12216e-07
Time: 13.436, U1: 20.6782, U2: 0.000935826, U3: -0.000777088, U4: 2.31784e-07
Time: 13.476, U1: 20.6793, U2: 0.00125768, U3: -0.00112657, U4: 4.32674e-07
Time: 13.515, U1: 20.6781, U2: 0.00123302, U3: -0.0011108, U4: 4.1125e-07
Time: 13.554, U1: 20.6779, U2: 0.00262157, U3: -0.00239922, U4: 3.09526e-07
Time: 13.592, U1: 20.6765, U2: 0.00263633, U3: -0.0023861, U4: 9.00696e-08
Time: 13.632, U1: 20.6788, U2: 0.00219645, U3: -0.0019012, U4: -2.50029e-07
Time: 13.671, U1: 20.6779, U2: -0.0013765, U3: 0.00151627, U4: -7.07001e-07
Time: 13.711, U1: 20.6791, U2: 0.00312977, U3: -0.00261486, U4: -4.86006e-07
Time: 13.749, U1: 20.6768, U2: -0.00216493, U3: 0.00230981, U4: -4.73057e-07
Time: 13.788, U1: 20.6778, U2: -0.00226318, U3: 0.00236723, U4: -6.02618e-08
Time: 13.826, U1: 20.6766, U2: 0.0020626, U3: -0.00175236, U4: 7.8137e-07
Time: 13.866, U1: 20.6792, U2: -0.000214247, U3: 0.000266345, U4: 1.29353e-06
Time: 13.905, U1: 20.6783, U2: -0.000138511, U3: 0.000127769, U4: 1.47175e-06
Time: 13.944, U1: 20.6784, U2: -0.00022175, U3: 0.00019584, U4: 1.23035e-06
Time: 13.983, U1: 20.6782, U2: 0.0010728, U3: -0.00101361, U4: 9.73773e-07
Time: 14.022, U1: 20.6781, U2: 0.0011014, U3: -0.00102334, U4: 5.88784e-07
Time: 14.062, U1: 20.6791, U2: 0.00187891, U3: -0.00169972, U4: 1.68034e-07
Time: 14.1, U1: 20.6768, U2: -0.00274478, U3: 0.0026662, U4: -2.74975e-07
Time: 14.139, U1: 20.6778, U2: 0.000896931, U3: -0.000700188, U4: -2.3309e-07
Time: 14.178, U1: 20.6778, U2: 0.000807243, U3: -0.000631226, U4: -1.56216e-07
Time: 14.217, U1: 20.6779, U2: 0.000796406, U3: -0.000669585, U4: -3.16636e-08
Time: 14.256, U1: 20.678, U2: 0.00462241, U3: -0.00427235, U4: 5.76295e-07
Time: 14.295, U1: 20.508, U2: 0.00389536, U3: -0.00360291, U4: 6.1035e-07
Time: 14.334, U1: 20.4862, U2: 0.00216591, U3: -0.00192705, U4: 6.22282e-07
Time: 14.373, U1: 20.4927, U2: -0.000290702, U3: 0.000481254, U4: 8.20007e-07
Time: 14.412, U1: 20.5329, U2: -0.00243184, U3: 0.00257069, U4: 1.17137e-06
Time: 14.451, U1: 20.5825, U2: -0.00391274, U3: 0.00396395, U4: 1.34782e-06
Time: 14.49, U1: 20.6321, U2: 1.05933e-05, U3: 0.000200629, U4: 1.50884e-06
Time: 14.529, U1: 20.6739, U2: -0.0057229, U3: 0.00538033, U4: -8.06787e-08
Time: 14.569, U1: 20.7067, U2: -0.0108562, U3: 0.00999108, U4: -8.27004e-07
Time: 14.607, U1: 20.7228, U2: -0.0109648, U3: 0.00998524, U4: -1.58351e-06
Time: 14.646, U1: 20.7326, U2: -0.00839246, U3: 0.00733343, U4: -2.88905e-06
Time: 14.684, U1: 20.7329, U2: -0.00466571, U3: 0.00358486, U4: -4.21687e-06
Time: 14.723, U1: 20.7284, U2: -0.00083824, U3: -0.000224066, U4: -4.26952e-06
Time: 14.762, U1: 20.72, U2: 0.00198241, U3: -0.00291929, U4: -2.43042e-06
Time: 14.801, U1: 20.7098, U2: 0.00351565, U3: -0.00422553, U4: 9.59817e-07
Time: 14.84, U1: 20.6995, U2: 0.00389333, U3: -0.00431377, U4: 4.76355e-06
Time: 14.879, U1: 20.6902, U2: 0.00342037, U3: -0.00348941, U4: 7.74088e-06
Time: 14.919, U1: 20.6834, U2: 0.00379897, U3: -0.00348277, U4: 8.92655e-06
Time: 14.957, U1: 20.6759, U2: 0.00730598, U3: -0.00650816, U4: 8.53214e-06
Time: 14.997, U1: 20.674, U2: 0.00173174, U3: -0.00118334, U4: 6.97129e-06
Time: 15.036, U1: 20.6709, U2: -0.000230846, U3: 0.000722317, U4: 5.17088e-06
Time: 15.075, U1: 20.6702, U2: -0.00187305, U3: 0.0022356, U4: 3.18734e-06
Time: 15.114, U1: 20.6706, U2: -0.00216161, U3: 0.0023721, U4: 1.18497e-06
Time: 15.153, U1: 20.6718, U2: -0.0016319, U3: 0.00165943, U4: -4.34724e-07
Time: 15.192, U1: 20.6734, U2: -0.000404694, U3: 0.000283822, U4: -1.48162e-06
Time: 15.231, U1: 20.6751, U2: 0.00188011, U3: -0.00202379, U4: -1.94083e-06
Time: 15.27, U1: 20.6767, U2: 0.00268985, U3: -0.00288156, U4: -1.92599e-06
Time: 15.309, U1: 20.6779, U2: 0.00276978, U3: -0.00287199, U4: -1.73589e-06
Time: 15.348, U1: 20.6789, U2: 0.00226277, U3: -0.00227778, U4: -1.58714e-06
Time: 15.387, U1: 20.6794, U2: 0.00577263, U3: -0.00532531, U4: -1.21406e-06
Time: 15.424, U1: 20.6767, U2: 0.000725252, U3: -0.000601171, U4: -1.37306e-06
Time: 15.464, U1: 20.6808, U2: -0.000971247, U3: 0.00102526, U4: -1.33509e-06
Time: 15.504, U1: 20.6811, U2: -0.00226357, U3: 0.00203322, U4: -1.05716e-06
Time: 15.543, U1: 20.6801, U2: -0.00236427, U3: 0.00152635, U4: -4.57796e-07
Time: 15.583, U1: 20.6805, U2: -0.00311089, U3: 0.00133936, U4: 2.10902e-07
Time: 15.622, U1: 20.6786, U2: -0.00101169, U3: -0.00308832, U4: 1.01383e-06
Time: 15.656, U1: 20.671, U2: -0.00150191, U3: -0.00613307, U4: 1.27525e-06
Time: 15.701, U1: 20.6822, U2: 0.000457489, U3: -0.00924668, U4: 1.12706e-06
Time: 15.74, U1: 20.6786, U2: 0.00119139, U3: -0.0129006, U4: -1.07133e-07
Time: 15.779, U1: 20.6786, U2: 0.0015103, U3: -0.0139371, U4: -2.64085e-06
Time: 15.818, U1: 20.6781, U2: 0.00569573, U3: -0.0118098, U4: -5.66991e-06
Time: 15.857, U1: 20.678, U2: 0.00238141, U3: -0.0102108, U4: -1.16429e-05
Time: 15.896, U1: 20.678, U2: 0.000754697, U3: -0.00737644, U4: -2.06316e-05
Time: 15.935, U1: 20.6781, U2: -0.000836453, U3: -0.00446466, U4: -2.78106e-05
Time: 15.974, U1: 20.6784, U2: -0.00165552, U3: -0.00175005, U4: -2.70172e-05
Time: 16.014, U1: 20.6799, U2: -0.00188696, U3: 0.000922421, U4: -1.64995e-05
Time: 16.053, U1: 20.6793, U2: -0.00153128, U3: 0.00223087, U4: 1.86578e-06
Time: 16.092, U1: 20.6797, U2: -0.000179435, U3: 0.00350867, U4: 2.33674e-05
Time: 16.131, U1: 20.6803, U2: 0.000269717, U3: 0.00432909, U4: 4.08075e-05
Time: 16.171, U1: 20.6823, U2: 0.000362091, U3: 0.00534319, U4: 4.43945e-05
Time: 16.21, U1: 20.6823, U2: 0.000152643, U3: 0.00558221, U4: 3.40911e-05
Time: 16.249, U1: 20.6833, U2: 0.00419589, U3: 0.00643999, U4: 1.72933e-05
Time: 16.288, U1: 20.6844, U2: -0.000558862, U3: 0.0065549, U4: -1.64556e-06
Time: 16.327, U1: 20.6857, U2: -0.00191516, U3: 0.00697421, U4: -4.67091e-05
Time: 16.366, U1: 20.687, U2: -0.00294523, U3: 0.00735747, U4: -7.37125e-05
Time: 16.405, U1: 20.6883, U2: -0.00288479, U3: 0.00773111, U4: -5.2937e-05
Time: 16.444, U1: 20.6894, U2: -0.00231231, U3: 0.00807646, U4: -1.10559e-06
Time: 16.483, U1: 20.6904, U2: -0.0013226, U3: 0.00827573, U4: 6.21425e-05
Time: 16.522, U1: 20.6912, U2: -0.000523404, U3: 0.00825804, U4: 0.000108349
Time: 16.561, U1: 20.6917, U2: 3.41326e-05, U3: 0.00803081, U4: 0.000123345
Time: 16.6, U1: 20.692, U2: -0.00105215, U3: 0.0076609, U4: 0.000105772
Time: 16.639, U1: 20.6921, U2: -0.00112916, U3: 0.00717086, U4: 6.58503e-05
Time: 16.678, U1: 20.6919, U2: 0.00349801, U3: 0.00656862, U4: 3.10609e-05
Time: 16.718, U1: 20.6922, U2: -0.00037097, U3: 0.00589489, U4: 1.31516e-05
Time: 16.757, U1: 20.6909, U2: -0.00104039, U3: 0.00559046, U4: -3.7199e-05
Time: 16.796, U1: 20.69, U2: -0.00154758, U3: 0.00515942, U4: -7.41468e-05
Time: 16.836, U1: 20.6896, U2: -0.00119959, U3: 0.00444876, U4: -6.78328e-05
Time: 16.875, U1: 20.6879, U2: -0.00185696, U3: 0.00425635, U4: -3.69106e-05
Time: 16.914, U1: 20.6867, U2: -0.00115795, U3: 0.00380805, U4: 1.36121e-06
Time: 16.953, U1: 20.6855, U2: 0.000492722, U3: 0.00332188, U4: 3.80785e-05
Time: 16.992, U1: 20.6843, U2: 0.00187138, U3: 0.00276211, U4: 6.34416e-05
Time: 17.031, U1: 20.6833, U2: 0.00238992, U3: 0.00218184, U4: 6.17218e-05
Time: 17.07, U1: 20.6822, U2: 0.00232423, U3: 0.00160269, U4: 3.18168e-05
Time: 17.11, U1: 20.6822, U2: 0.00611057, U3: 0.000660876, U4: -1.36463e-05
Time: 17.149, U1: 20.6804, U2: 0.00555695, U3: 0.000511363, U4: -5.53341e-05
Time: 17.187, U1: 20.6784, U2: 0.00405768, U3: 0.000506689, U4: -0.000102313
Time: 17.226, U1: 20.6785, U2: 0.0016738, U3: -0.000215124, U4: -0.000141931
Time: 17.266, U1: 20.6791, U2: -0.000493144, U3: -0.00107468, U4: -0.00015412
Time: 17.305, U1: 20.6777, U2: -0.00194255, U3: -0.00123233, U4: -0.000136512
Time: 17.344, U1: 20.6772, U2: -0.00266395, U3: -0.00158668, U4: -9.26692e-05
Time: 17.383, U1: 20.6767, U2: -0.00401015, U3: -0.00187926, U4: -3.70882e-05
Time: 17.422, U1: 20.6765, U2: -0.00366701, U3: -0.00220254, U4: 1.44299e-05
Time: 17.461, U1: 20.6764, U2: -0.00273595, U3: -0.00251895, U4: 5.27479e-05
Time: 17.499, U1: 20.6752, U2: -0.00147387, U3: -0.00253088, U4: 7.27938e-05
Time: 17.539, U1: 20.6778, U2: -0.000359688, U3: -0.00337414, U4: 7.43105e-05
Time: 17.578, U1: 20.677, U2: 0.00470012, U3: -0.00340141, U4: 6.18089e-05
Time: 17.617, U1: 20.6773, U2: -0.000676412, U3: -0.00363266, U4: 4.56826e-05
Time: 17.656, U1: 20.6775, U2: -0.00164452, U3: -0.00372875, U4: 3.34769e-05
Time: 17.695, U1: 20.6777, U2: -0.00251706, U3: -0.00381576, U4: 2.37785e-05
Time: 17.734, U1: 20.678, U2: -0.00365289, U3: -0.00387943, U4: 1.00162e-05
Time: 17.773, U1: 20.6784, U2: -0.0029203, U3: -0.00392091, U4: -5.51668e-06
Time: 17.813, U1: 20.6799, U2: 4.01258e-05, U3: -0.00406155, U4: -2.91998e-05
Time: 17.852, U1: 20.6792, U2: 0.00145928, U3: -0.00394018, U4: -4.36671e-05
Time: 17.891, U1: 20.6792, U2: 0.00199549, U3: -0.00387447, U4: -3.85682e-05
Time: 17.93, U1: 20.6792, U2: 0.000719326, U3: -0.00383939, U4: -2.49159e-05
Time: 17.968, U1: 20.6783, U2: 0.000315208, U3: -0.00373932, U4: -1.56114e-07
Time: 18.008, U1: 20.6809, U2: 0.00554871, U3: -0.00367015, U4: 2.42528e-05
Time: 18.047, U1: 20.6802, U2: 0.000166886, U3: -0.00362832, U4: 3.01589e-05
Time: 18.086, U1: 20.6804, U2: -0.000516225, U3: -0.00350381, U4: 5.31305e-05
Time: 18.125, U1: 20.6804, U2: -0.00121849, U3: -0.00335665, U4: 5.91936e-05
Time: 18.164, U1: 20.6804, U2: -0.00103185, U3: -0.00317884, U4: 4.36267e-05
Time: 18.203, U1: 20.6804, U2: -0.000547547, U3: -0.00298181, U4: 1.75022e-05
Time: 18.242, U1: 20.6804, U2: 5.49287e-05, U3: -0.0027719, U4: -8.69065e-06
Time: 18.281, U1: 20.6803, U2: 0.000559531, U3: -0.00255473, U4: -2.62369e-05
Time: 18.32, U1: 20.6802, U2: 0.000883413, U3: -0.00233347, U4: -3.18433e-05
Time: 18.36, U1: 20.6811, U2: 0.000983773, U3: -0.00199284, U4: -2.68033e-05
Time: 18.399, U1: 20.6798, U2: 0.000925384, U3: -0.00188101, U4: -1.53064e-05
Time: 18.438, U1: 20.6794, U2: 0.00502595, U3: -0.00166621, U4: -1.5782e-06
Time: 18.477, U1: 20.6791, U2: 0.000566471, U3: -0.00147438, U4: 8.94036e-06
Time: 18.516, U1: 20.6789, U2: -0.000775083, U3: -0.00124632, U4: 3.01639e-05
Time: 18.555, U1: 20.6787, U2: -0.00173716, U3: -0.00100317, U4: 4.0607e-05
Time: 18.594, U1: 20.6786, U2: -0.00173008, U3: -0.000753211, U4: 3.29676e-05
Time: 18.633, U1: 20.6785, U2: -0.00126016, U3: -0.000507664, U4: 1.48183e-05
Time: 18.672, U1: 20.6784, U2: -0.000596186, U3: -0.000273572, U4: -5.31693e-06
Time: 18.711, U1: 20.6783, U2: -0.00142613, U3: -5.59788e-05, U4: -2.02982e-05
Time: 18.751, U1: 20.6793, U2: -0.00101168, U3: 0.00030398, U4: -2.65884e-05
Time: 18.79, U1: 20.6781, U2: -0.00048346, U3: 0.000340044, U4: -2.75375e-05
Time: 18.829, U1: 20.6778, U2: 0.000131653, U3: 0.000473249, U4: -2.43239e-05
Time: 18.868, U1: 20.6775, U2: 0.00490547, U3: 0.000606028, U4: -1.73945e-05
Time: 18.907, U1: 20.6775, U2: 0.00383667, U3: 0.000765814, U4: -9.77827e-06
Time: 18.946, U1: 20.6775, U2: 0.00266879, U3: 0.000932648, U4: 5.99916e-07
Time: 18.985, U1: 20.6776, U2: 0.00527695, U3: 0.00109123, U4: 1.00009e-05
Time: 19.024, U1: 20.6776, U2: 0.00384127, U3: 0.00123823, U4: 1.41736e-05
Time: 19.064, U1: 20.6789, U2: 0.00169414, U3: 0.00147979, U4: 1.37984e-05
Time: 19.103, U1: 20.6778, U2: -0.00203494, U3: 0.00147133, U4: 9.66709e-06
Time: 19.142, U1: 20.6777, U2: -0.00385616, U3: 0.00152472, U4: 1.15632e-05
Time: 19.182, U1: 20.6788, U2: -0.00459135, U3: 0.00165185, U4: 8.62594e-06
Time: 19.22, U1: 20.6765, U2: -0.00414858, U3: 0.001526, U4: 8.57646e-06
Time: 19.26, U1: 20.6787, U2: -0.00329209, U3: 0.00170298, U4: 1.0303e-05
Time: 19.299, U1: 20.6778, U2: -0.00220909, U3: 0.00167336, U4: 1.34948e-05
Time: 19.338, U1: 20.678, U2: -0.00265156, U3: 0.00170903, U4: 1.5574e-05
Time: 19.377, U1: 20.678, U2: -0.00205054, U3: 0.00171632, U4: 1.5193e-05
Time: 19.416, U1: 20.6781, U2: -0.00141252, U3: 0.00171808, U4: 1.36005e-05
Time: 19.455, U1: 20.6783, U2: 0.00363542, U3: 0.00169093, U4: 1.15831e-05
Time: 19.494, U1: 20.6784, U2: 0.00270961, U3: 0.00166633, U4: 8.17838e-06
Time: 19.534, U1: 20.6796, U2: 0.000728316, U3: 0.00163647, U4: -3.60463e-06
Time: 19.573, U1: 20.6786, U2: -0.00234626, U3: 0.00158308, U4: -1.92421e-05
Time: 19.612, U1: 20.6784, U2: 0.00100891, U3: 0.00150632, U4: -2.86481e-05
Time: 19.651, U1: 20.6783, U2: -0.000327853, U3: 0.00143533, U4: -2.57985e-05
Time: 19.69, U1: 20.6782, U2: -0.00200786, U3: 0.00136105, U4: -1.95163e-05
Time: 19.729, U1: 20.6783, U2: -0.0039112, U3: 0.00128333, U4: -1.35483e-05
Time: 19.769, U1: 20.6794, U2: -0.00366642, U3: 0.00116004, U4: -3.81929e-06
Time: 19.808, U1: 20.6784, U2: 0.00158416, U3: 0.00109219, U4: 9.51207e-06
Time: 19.847, U1: 20.6782, U2: 0.00173795, U3: 0.00100583, U4: 2.33767e-05
Time: 19.886, U1: 20.6781, U2: 0.00208163, U3: 0.000916196, U4: 2.57157e-05
Time: 19.925, U1: 20.508, U2: 7.59068e-05, U3: 0.00082876, U4: 1.59707e-05
Time: 19.964, U1: 20.4861, U2: -0.000627095, U3: 0.000724554, U4: 2.69806e-06
Time: 20.003, U1: 20.4927, U2: -0.00241851, U3: 0.000613823, U4: -7.58556e-06
Time: 20.042, U1: 20.5327, U2: 0.00197277, U3: 0.000488125, U4: -1.1508e-05
Time: 20.081, U1: 20.5824, U2: 0.00130817, U3: 0.000373594, U4: -8.33815e-06
Time: 20.12, U1: 20.632, U2: 0.000143109, U3: 0.000266999, U4: -5.49443e-06
Time: 20.159, U1: 20.6738, U2: -0.0017429, U3: 0.000171007, U4: -5.51073e-06
Time: 20.199, U1: 20.7135, U2: 0.00349925, U3: -1.6564e-05, U4: -4.45077e-06
Time: 20.239, U1: 20.7288, U2: 0.00288694, U3: -9.51066e-05, U4: -4.48388e-07
Time: 20.278, U1: 20.7319, U2: 0.000847161, U3: -6.95283e-05, U4: -1.78797e-06
Time: 20.317, U1: 20.7283, U2: -0.0014052, U3: -9.8855e-05, U4: -4.63758e-06
Time: 20.356, U1: 20.721, U2: 0.00226853, U3: -0.000160306, U4: -5.68573e-06
Time: 20.396, U1: 20.7128, U2: 0.00119309, U3: -0.000307991, U4: -3.44006e-06
Time: 20.434, U1: 20.7036, U2: -0.000830174, U3: -0.000273735, U4: -2.3825e-06
Time: 20.473, U1: 20.6964, U2: -0.00276922, U3: -0.000403204, U4: -1.36222e-06
Time: 20.512, U1: 20.6896, U2: 0.00148082, U3: -0.000491972, U4: -3.15922e-07
Time: 20.551, U1: 20.6842, U2: 0.00108377, U3: -0.000567714, U4: 9.54787e-07
Time: 20.59, U1: 20.68, U2: -0.000444523, U3: -0.000623426, U4: 1.67015e-06
Time: 20.629, U1: 20.6769, U2: -0.00224793, U3: -0.000663161, U4: 2.05142e-06
Time: 20.668, U1: 20.6751, U2: 0.00192428, U3: -0.000686124, U4: 1.63232e-06
Time: 20.707, U1: 20.674, U2: 0.00136098, U3: -0.000706234, U4: 4.3802e-07
Time: 20.746, U1: 20.6735, U2: -0.000349563, U3: -0.000723672, U4: 7.10807e-07
Time: 20.783, U1: 20.6703, U2: -0.00348384, U3: -0.000671074, U4: 1.35823e-06
Time: 20.823, U1: 20.6756, U2: 0.00168408, U3: -0.000769097, U4: 1.44935e-06
Time: 20.862, U1: 20.6759, U2: 0.00151047, U3: -0.000773997, U4: -1.32318e-06
Time: 20.901, U1: 20.6767, U2: -2.78039e-05, U3: -0.000778149, U4: -1.16468e-06
Time: 20.941, U1: 20.6785, U2: -0.00197328, U3: -0.000782645, U4: 7.42746e-07
Time: 20.98, U1: 20.6778, U2: 0.00209342, U3: -0.000745091, U4: 1.56466e-06
Time: 21.019, U1: 20.6779, U2: 0.00135089, U3: -0.000719435, U4: -2.34724e-07
Time: 21.058, U1: 20.678, U2: -0.000507618, U3: -0.000696747, U4: 8.71138e-07
Time: 21.097, U1: 20.6782, U2: 0.00297421, U3: -0.000668474, U4: 2.79964e-06
Time: 21.136, U1: 20.6783, U2: 0.00157381, U3: -0.000646648, U4: 2.55706e-06
Time: 21.175, U1: 20.6784, U2: -0.000878961, U3: -0.000624013, U4: 4.91821e-06
Time: 21.214, U1: 20.6785, U2: -0.00443984, U3: -0.000598739, U4: 6.70898e-06
Time: 21.253, U1: 20.6785, U2: -0.000456427, U3: -0.000559807, U4: 5.09176e-06
Time: 21.291, U1: 20.6773, U2: -0.00259603, U3: -0.0005535, U4: 7.53751e-07
Time: 21.33, U1: 20.6784, U2: -0.00201837, U3: -0.000484738, U4: -5.05204e-06
Time: 21.369, U1: 20.6786, U2: -0.00263856, U3: -0.000432498, U4: -8.70249e-06
Time: 21.408, U1: 20.6787, U2: 0.00236561, U3: -0.000379115, U4: -1.04049e-05
Time: 21.447, U1: 20.6786, U2: 0.00208204, U3: -0.000336247, U4: -1.11064e-05
Time: 21.486, U1: 20.6784, U2: 0.000249306, U3: -0.0002979, U4: -6.43921e-06
Time: 21.526, U1: 20.6794, U2: 0.00355745, U3: -0.000227533, U4: -2.28871e-07
Time: 21.565, U1: 20.6781, U2: 0.000790041, U3: -0.000216665, U4: 3.33332e-06
Time: 21.604, U1: 20.6777, U2: -0.00195905, U3: -0.00018526, U4: 7.25056e-06
Time: 21.643, U1: 20.6776, U2: -0.00402329, U3: -0.000146602, U4: 8.22522e-06
Time: 21.682, U1: 20.6776, U2: 0.000508074, U3: -9.8656e-05, U4: 5.73865e-06
Time: 21.721, U1: 20.6776, U2: 0.000467767, U3: -5.11208e-05, U4: 7.34405e-07
Time: 21.761, U1: 20.6788, U2: -0.000700713, U3: 2.51873e-05, U4: -1.75986e-06
Time: 21.8, U1: 20.6778, U2: 0.00335652, U3: 4.03117e-05, U4: -2.20864e-06
Time: 21.838, U1: 20.6764, U2: 0.00208279, U3: 3.72737e-05, U4: -2.24016e-06
Time: 21.878, U1: 20.6787, U2: -0.00026277, U3: 0.000127083, U4: -5.66166e-07
Time: 21.918, U1: 20.6791, U2: -0.00383468, U3: 0.000170235, U4: 9.65965e-07
Time: 21.957, U1: 20.6779, U2: -1.42078e-05, U3: 0.000169458, U4: 1.56587e-06
Time: 21.996, U1: 20.6776, U2: -0.000515988, U3: 0.00018551, U4: 8.59898e-07
Time: 22.035, U1: 20.6775, U2: -0.00158573, U3: 0.000207354, U4: 2.21317e-07
Time: 22.074, U1: 20.6776, U2: 0.00269239, U3: 0.000232211, U4: -8.80685e-08
Time: 22.113, U1: 20.6777, U2: 0.00188559, U3: 0.000258656, U4: -2.84118e-07
Time: 22.152, U1: 20.6778, U2: -0.0012917, U3: 0.00028341, U4: -5.63032e-07
Time: 22.191, U1: 20.678, U2: -0.00357185, U3: 0.000303619, U4: -8.62907e-07
Time: 22.231, U1: 20.6792, U2: 0.000664923, U3: 0.000332616, U4: -5.57371e-07
Time: 22.271, U1: 20.6792, U2: 0.000488839, U3: 0.000340805, U4: 4.10401e-07
Time: 22.311, U1: 20.679, U2: 0.000578501, U3: 0.000339928, U4: 7.74862e-07
Time: 22.35, U1: 20.6775, U2: -0.000940062, U3: 0.000323389, U4: 5.49529e-07
Time: 22.389, U1: 20.6771, U2: -0.00247927, U3: 0.000318962, U4: 1.09584e-07
Time: 22.428, U1: 20.677, U2: -0.00358886, U3: 0.000318869, U4: 9.19076e-08
Time: 22.467, U1: 20.6772, U2: 0.00145616, U3: 0.000318143, U4: 9.75066e-07
Time: 22.507, U1: 20.6786, U2: 0.00163291, U3: 0.000323821, U4: 2.58846e-06
Time: 22.546, U1: 20.6777, U2: 0.000831025, U3: 0.000319213, U4: 2.62475e-06
